"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575be1238cc86c6be1d9882c","287.59","88","scattered clouds","5368381","Clouds","292.59","-118.2","None","None","1013","cmc stations","34.37","1465639146","0.77","44","Los Angeles County","289.62","US","802","121.522","03n","1465700731"
"575bef338cc86c6c26cfedea","287.59","48","scattered clouds","5368381","Clouds","292.59","-118.2","None","None","1012","cmc stations","34.37","1465642768","0.51","32","Los Angeles County","289.21","US","802","33","03n","1465700733"
"575bfd428cc86c6c65a87262","287.04","89","scattered clouds","5368381","Clouds","291.48","-118.2","None","None","1013","stations","34.37","1465646356","0.95","48","Los Angeles County","289.06","US","802","89.0009","03n","1465700734"
"575c0b528cc86c6c9c332a59","287.04","88","scattered clouds","5368381","Clouds","290.37","-118.2","None","None","1013","stations","34.37","1465649981","0.95","48","Los Angeles County","288.97","US","802","89.0009","03d","1465700735"
"575c19638cc86c6cde4302d6","288.71","86","scattered clouds","5368381","Clouds","290.93","-118.2","None","0.03","1014","stations","34.37","1465653575","1.08","48","Los Angeles County","289.68","US","802","126.006","03d","1465700736"
"575c27728cc86c6d15fbb02d","289.26","83","broken clouds","5368381","Clouds","294.26","-118.2","None","0.005","1014","cmc stations","34.37","1465657114","0.84","68","Los Angeles County","291.26","US","803","180.505","04d","1465700737"
"575c35838cc86c6d66c9ac65","286.48","80","moderate rain","5368381","Rain","296.48","-118.2","None","None","1014","stations","34.37","1465660742","0.84","68","Los Angeles County","291.21","US","501","180.505","10d","1465700738"
"575c43928cc86c6d9dc98cbd","290.37","86","clear sky","5368381","Clear","299.26","-118.2","None","0.005","1015","cmc stations","34.37","1465663847","1.16","8","Los Angeles County","293.18","US","800","178.501","02d","1465700739"
"575c51a38cc86c6de39d405e","290.37","86","clear sky","5368381","Clear","300.93","-118.2","None","0.005","1015","cmc stations","34.37","1465667952","1.16","8","Los Angeles County","293.71","US","800","178.501","02d","1465700740"
"575c5fb38cc86c6e1cd07e30","288.15","86","light rain","5368381","Rain","302.04","-118.2","None","None","1015","stations","34.37","1465671569","0.51","8","Los Angeles County","292.97","US","500","200","10d","1465700741"
"575c6dc28cc86c6e572649af","287.59","84","clear sky","5368381","Clear","303.15","-118.2","None","None","1015","stations","34.37","1465675191","0.51","8","Los Angeles County","294.38","US","800","169","02d","1465700742"
"575c7bd28cc86c6e92ba1ecb","290.93","86","light rain","5368381","Rain","302.59","-118.2","None","None","1015","cmc stations","34.37","1465678750","1.77","8","Los Angeles County","295.1","US","500","173.001","10d","1465700743"
"575c89e38cc86c6ed3b8cc27","288.71","87","clear sky","5368381","Clear","302.59","-118.2","None","None","1015","cmc stations","34.37","1465682313","0.51","8","Los Angeles County","294.64","US","800","198","02d","1465700744"
"575c97f38cc86c6f0e926ad0","287.59","87","light rain","5368381","Rain","298.15","-118.2","None","None","1015","stations","34.37","1465685987","1.81","0","Los Angeles County","292.32","US","500","164.003","10d","1465700745"
"575ca6028cc86c6f470529d8","287.04","87","light rain","5368381","Rain","298.71","-118.2","None","None","1014","cmc stations","34.37","1465689513","1.81","0","Los Angeles County","292.97","US","500","164.003","10d","1465700746"
"575cb4138cc86c6f8f8233ab","286.48","88","clear sky","5368381","Clear","297.04","-118.2","None","None","1014","cmc stations","34.37","1465693189","1.03","0","Los Angeles County","292.61","US","800","225","01n","1465787146"
"575cc2228cc86c6fc80bc1f1","289.26","91","light rain","5368381","Rain","295.93","-118.2","None","None","1014","stations","34.37","1465696754","1.48","12","Los Angeles County","291.84","US","500","163.504","10n","1465787147"
"575cd0338cc86c7008687bb8","288.15","88","few clouds","5368381","Clouds","294.82","-118.2","None","None","1014","stations","34.37","1465700327","1.48","12","Los Angeles County","291.12","US","801","163.504","02n","1465787148"
"575cde428cc86c703db342b7","287.59","92","few clouds","5368381","Clouds","293.15","-118.2","None","None","1015","stations","34.37","1465703945","1.48","12","Los Angeles County","290.16","US","801","163.504","02n","1465787149"
"575cec538cc86c7078860d42","287.04","70","broken clouds","5368381","Clouds","290.37","-118.2","None","0.02","1013","cmc stations","34.37","1465707539","6.68","64","Los Angeles County","289.02","US","803","279","04n","1465787150"
"575cfa628cc86c70b87171cf","284.82","64","broken clouds","5368381","Clouds","289.82","-118.2","None","0.02","1013","cmc stations","34.37","1465711158","5.14","64","Los Angeles County","288.66","US","803","211","04n","1465787151"
"575d08728cc86c7168607a83","287.59","66","broken clouds","5368381","Clouds","289.82","-118.2","None","0.02","1013","cmc stations","34.37","1465714778","6.17","64","Los Angeles County","288.77","US","803","235","04n","1465787152"
"575d16838cc86c7209557910","283.15","92","broken clouds","5368381","Clouds","289.26","-118.2","None","0.04","1016","cmc stations","34.37","1465718363","1.23","76","Los Angeles County","287.96","US","803","140.009","04n","1465787153"
"575d24938cc86c72449aec70","285.93","93","broken clouds","5368381","Clouds","289.26","-118.2","None","0.04","1015","cmc stations","34.37","1465721388","1.23","76","Los Angeles County","288.16","US","803","140.009","04n","1465787154"
"575d32a28cc86c729e947738","284.26","94","broken clouds","5368381","Clouds","289.26","-118.2","None","0.04","1015","cmc stations","34.37","1465725558","1.23","76","Los Angeles County","287.8","US","803","140.009","04n","1465787155"
"575d40b38cc86c72d5184c71","284.82","94","overcast clouds","5368381","Clouds","289.26","-118.2","None","0.0725","1015","cmc stations","34.37","1465728814","0.99","88","Los Angeles County","287.75","US","804","135.501","04n","1465787156"
"575d4ec28cc86c731844ee33","283.71","94","overcast clouds","5368381","Clouds","289.26","-118.2","None","0.0725","1016","cmc stations","34.37","1465732720","0.99","88","Los Angeles County","287.66","US","804","135.501","04n","1465787157"
"575d5cd28cc86c736a74d2a0","283.71","94","overcast clouds","5368381","Clouds","289.26","-118.2","None","0.0725","1016","cmc stations","34.37","1465736379","0.99","88","Los Angeles County","287.71","US","804","135.501","04d","1465787158"
"575d6ae28cc86c739e202fc9","287.04","93","light rain","5368381","Rain","289.82","-118.2","None","0.135","1017","cmc stations","34.37","1465739932","0.96","80","Los Angeles County","288.77","US","500","145.004","10d","1465787159"
"575b46758cc86c65da58c716","291.48","23","broken clouds","5393212","Clouds","303.15","-118.49","None","None","1015","stations","34.02","1465598617","2.06","56","Santa Monica","298.12","US","803","108","04d","1465614333"
"575b54868cc86c6627a6b796","292.59","23","broken clouds","5393212","Clouds","304.26","-118.49","None","None","1015","stations","34.02","1465602940","4.11","56","Santa Monica","297.85","US","803","103","04d","1465614334"
