"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c51a68cc86c6de39d4073","297.04","38","broken clouds","5389489","Clouds","300.37","-121.49","None","None","1011","cmc stations","38.58","1465667487","2.81","68","Sacramento","298.44","US","803","316.001","04d","1465702258"
"575c5fb78cc86c6e1cd07e45","298.15","33","broken clouds","5389489","Clouds","301.48","-121.49","None","None","1011","cmc stations","38.58","1465671238","2.81","68","Sacramento","300.19","US","803","316.001","04d","1465702259"
"575c6dc68cc86c6e572649c4","299.26","30","scattered clouds","5389489","Clouds","303.71","-121.49","None","None","1011","cmc stations","38.58","1465674959","4.12","48","Sacramento","301.63","US","802","323.501","03d","1465702260"
"575c7bd68cc86c6e92ba1ee0","298.15","28","scattered clouds","5389489","Clouds","304.82","-121.49","None","None","1010","stations","38.58","1465678589","4.12","48","Sacramento","301.9","US","802","323.501","03d","1465702261"
"575c89e68cc86c6ed3b8cc3c","300.93","26","scattered clouds","5389489","Clouds","305.93","-121.49","None","None","1010","stations","38.58","1465682222","0.51","48","Sacramento","303.12","US","802","63","03d","1465702262"
"575c97f78cc86c6f0e926ae5","300.55","28","scattered clouds","5389489","Clouds","308.15","-121.49","None","None","1009","stations","38.58","1465685839","4.46","44","Sacramento","303.48","US","802","325.003","03d","1465702263"
"575ca6068cc86c6f470529ed","300.93","29","scattered clouds","5389489","Clouds","304.26","-121.49","None","None","1009","cmc stations","38.58","1465688783","4.46","44","Sacramento","303.03","US","802","325.003","03d","1465702265"
"575cb4178cc86c6f8f8233c0","299.82","25","scattered clouds","5389489","Clouds","304.26","-121.49","None","None","1008","cmc stations","38.58","1465692638","4.46","44","Sacramento","302.69","US","802","325.003","03n","1465788666"
"575cc2268cc86c6fc80bc206","297.15","26","broken clouds","5389489","Clouds","302.59","-121.49","None","None","1008","stations","38.58","1465696282","3.13","68","Sacramento","300.97","US","803","320.004","04n","1465788667"
"575cd0368cc86c7008687bcd","299.82","27","broken clouds","5389489","Clouds","302.59","-121.49","None","None","1008","cmc stations","38.58","1465699882","3.13","68","Sacramento","301.38","US","803","320.004","04n","1465788668"
"575cde468cc86c703db342cc","296.48","35","broken clouds","5389489","Clouds","300.93","-121.49","None","None","1008","cmc stations","38.58","1465703483","3.13","68","Sacramento","299.01","US","803","320.004","04n","1465788669"
"575cec568cc86c7078860d57","294.82","42","broken clouds","5389489","Clouds","297.59","-121.49","None","None","1009","cmc stations","38.58","1465707269","2.62","80","Sacramento","296.38","US","803","288","04n","1465788670"
"575cfa668cc86c70b87171e4","293.15","46","broken clouds","5389489","Clouds","295.37","-121.49","None","None","1008","cmc stations","38.58","1465710918","2.62","80","Sacramento","294.51","US","803","288","04n","1465788671"
"575d08768cc86c7168607a98","290.15","48","broken clouds","5389489","Clouds","296.48","-121.49","None","None","1008","stations","38.58","1465714598","2.62","80","Sacramento","292.78","US","803","288","04n","1465788672"
"575d16888cc86c7209557925","289.82","51","broken clouds","5389489","Clouds","293.15","-121.49","None","None","1008","cmc stations","38.58","1465718183","1.95","64","Sacramento","291.91","US","803","226.509","04n","1465788673"
"575d24968cc86c72449aec85","285.93","51","broken clouds","5389489","Clouds","293.71","-121.49","None","None","1008","stations","38.58","1465721447","1.95","64","Sacramento","289.64","US","803","226.509","04n","1465788674"
"575d32a68cc86c729e94774d","284.82","62","broken clouds","5389489","Clouds","293.15","-121.49","None","None","1012","stations","38.58","1465725086","1.95","64","Sacramento","288.98","US","803","226.509","04n","1465788675"
"575d40b68cc86c72d5184c86","288.71","53","few clouds","5389489","Clouds","290.93","-121.49","None","None","1008","cmc stations","38.58","1465728819","1.47","20","Sacramento","290.06","US","801","179.001","02n","1465788676"
"575d4ec58cc86c731844ee48","288.15","55","few clouds","5389489","Clouds","290.37","-121.49","None","None","1009","cmc stations","38.58","1465732583","1.47","20","Sacramento","289.34","US","801","179.001","02n","1465788677"
"575d5cd68cc86c736a74d2b5","288.71","60","few clouds","5389489","Clouds","289.82","-121.49","None","None","1011","cmc stations","38.58","1465736183","1.47","20","Sacramento","289.14","US","801","179.001","02d","1465788678"
"575d6ae68cc86c739e202fde","284.26","64","clear sky","5389489","Clear","290.37","-121.49","None","None","1012","stations","38.58","1465739363","2.26","0","Sacramento","287.99","US","800","188","01d","1465788679"
"575b46758cc86c65da58c714","296.45","37","clear sky","5392171","Clear","301.48","-121.89","None","None","1014.7","stations","37.34","1465598883","2.14","0","San Jose","298.37","US","800","290.001","01d","1465615709"
"575b54858cc86c6627a6b794","289.82","38","clear sky","5392171","Clear","300.93","-121.89","None","None","1014.2","stations","37.34","1465603083","2.14","0","San Jose","296.13","US","800","290.001","01d","1465615710"
