"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575cd0368cc86c7008687bcc","297.04","69","few clouds","4482348","Clouds","300.37","-80","None","None","1017.4","stations","35.5","1465700391","1.83","12","North Carolina","298.94","US","801","199.004","02n","1465778165"
"575cde468cc86c703db342cb","296.48","74","few clouds","4482348","Clouds","299.82","-80","None","None","1017.1","stations","35.5","1465703959","1.83","12","North Carolina","298.39","US","801","199.004","02n","1465778166"
"575cec568cc86c7078860d56","298.25","75","clear sky","4482348","Clear","298.71","-80","None","None","1016.7","cmc stations","35.5","1465707591","2.52","0","North Carolina","298.49","US","800","232","01n","1465778167"
"575cfa668cc86c70b87171e3","296.75","86","clear sky","4482348","Clear","298.15","-80","None","None","1016.4","cmc stations","35.5","1465711160","2.52","0","North Carolina","297.47","US","800","232","01n","1465778168"
"575d08758cc86c7168607a97","295.75","90","clear sky","4482348","Clear","297.59","-80","None","None","1016.2","cmc stations","35.5","1465714793","2.52","0","North Carolina","296.69","US","800","232","01n","1465778169"
"575d16888cc86c7209557924","294.95","93","clear sky","4482348","Clear","296.48","-80","None","None","1015.9","cmc stations","35.5","1465718361","2.05","0","North Carolina","295.74","US","800","250.009","01n","1465778170"
"575d24968cc86c72449aec84","294.45","95","clear sky","4482348","Clear","295.93","-80","None","None","1016.4","cmc stations","35.5","1465721994","2.05","0","North Carolina","295.21","US","800","250.009","01n","1465778171"
"575d32a68cc86c729e94774c","293.75","97","clear sky","4482348","Clear","294.82","-80","None","None","1016.4","cmc stations","35.5","1465725562","2.05","0","North Carolina","294.3","US","800","250.009","01n","1465778172"
"575d40b68cc86c72d5184c85","293.85","96","clear sky","4482348","Clear","294.82","-80","None","None","1016.8","cmc stations","35.5","1465729146","2.12","0","North Carolina","294.35","US","800","273.501","01d","1465778173"
"575d4ec58cc86c731844ee47","295.93","86","clear sky","4482348","Clear","296.35","-80","None","None","1016.5","cmc stations","35.5","1465732763","2.12","0","North Carolina","296.13","US","800","273.501","01d","1465778174"
"575d5cd68cc86c736a74d2b4","298.15","68","clear sky","4482348","Clear","299.05","-80","None","None","1017","cmc stations","35.5","1465736331","2.12","0","North Carolina","298.59","US","800","273.501","01d","1465778175"
"575d6ae68cc86c739e202fdd","301.25","61","clear sky","4482348","Clear","301.48","-80","None","None","1016.5","cmc stations","35.5","1465739965","2.76","0","North Carolina","301.37","US","800","301.004","01d","1465778176"
"575b46728cc86c65da58c705","299.82","83","light rain","4164138","Rain","301.48","-80.19","None","2.655","1017","cmc stations","25.77","1465598603","1.46","56","Miami","300.63","US","500","53.0005","10d","1465603943"
"575b54838cc86c6627a6b785","299.82","88","light rain","4164138","Rain","300.93","-80.19","None","2.655","1017","cmc stations","25.77","1465602813","1.46","56","Miami","300.37","US","500","53.0005","10d","1465603944"
"575b62938cc86c666d09fe7b","299.26","89","light rain","4164138","Rain","300.37","-80.19","None","2.655","1017","cmc stations","25.77","1465606436","1.46","56","Miami","299.81","US","500","53.0005","10n","1465690345"
"575b70a38cc86c66a89e1593","299.82","92","few clouds","4164138","Clouds","300.37","-80.19","None","0.005","1014","stations","25.77","1465610340","0.51","24","Miami","300.1","US","801","42","02n","1465690346"
"575b7eb38cc86c66dbf2bb5a","299.82","91","light rain","4164138","Rain","299.82","-80.19","None","None","1018","cmc stations","25.77","1465613344","1.66","24","Miami","299.82","US","500","86.001","10n","1465690347"
"575b8cc28cc86c671dc428f6","299.82","92","few clouds","4164138","Clouds","299.82","-80.19","None","0.005","1018","cmc stations","25.77","1465616964","1.66","24","Miami","299.82","US","801","86.001","02n","1465690348"
"575b9ad28cc86c6758cea005","299.82","92","scattered clouds","4164138","Clouds","299.82","-80.19","None","None","1018","cmc stations","25.77","1465620569","1.11","32","Miami","299.82","US","802","99.0005","03n","1465690349"
