"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c89e58cc86c6ed3b8cc34","288.71","87","light rain","5381396","Rain","299.82","-118.14","None","None","1015","cmc stations","34.15","1465682260","1.03","8","Pasadena","292.52","US","500","231","10d","1465700694"
"575c97f58cc86c6f0e926add","288.15","87","light rain","5381396","Rain","298.71","-118.14","None","None","1015","cmc stations","34.15","1465685376","1.54","0","Pasadena","292.17","US","500","243","10d","1465700694"
"575ca6058cc86c6f470529e5","287.59","86","light rain","5381396","Rain","294.82","-118.14","None","None","1014","stations","34.15","1465689005","1.81","0","Pasadena","291.64","US","500","164.003","10d","1465700695"
"575cb4158cc86c6f8f8233b8","289.82","87","clear sky","5381396","Clear","295.93","-118.14","None","None","1014","stations","34.15","1465692844","0.51","0","Pasadena","292.03","US","800","193","01n","1465787096"
"575cc2248cc86c6fc80bc1fe","289.26","90","light rain","5381396","Rain","292.59","-118.14","None","None","1014","cmc stations","34.15","1465696520","1.48","12","Pasadena","291.1","US","500","163.504","10n","1465787097"
"575cd0358cc86c7008687bc5","288.15","88","few clouds","5381396","Clouds","294.26","-118.14","None","None","1014","stations","34.15","1465700224","1.48","12","Pasadena","290.76","US","801","163.504","02n","1465787098"
"575cde458cc86c703db342c4","287.59","91","few clouds","5381396","Clouds","292.04","-118.14","None","None","1015","stations","34.15","1465703887","1.48","12","Pasadena","289.99","US","801","163.504","02n","1465787099"
"575cec558cc86c7078860d4f","287.04","93","broken clouds","5381396","Clouds","290.93","-118.14","None","0.02","1016","cmc stations","34.15","1465707513","1.17","64","Pasadena","289.06","US","803","156","04n","1465787100"
"575cfa658cc86c70b87171dc","284.82","92","broken clouds","5381396","Clouds","290.93","-118.14","None","0.02","1016","cmc stations","34.15","1465711158","1.17","64","Pasadena","288.77","US","803","156","04n","1465787101"
"575d08748cc86c7168607a90","287.04","89","broken clouds","5381396","Clouds","290.93","-118.14","None","0.02","1016","cmc stations","34.15","1465714206","1.17","64","Pasadena","288.99","US","803","156","04n","1465787102"
"575d16868cc86c720955791d","283.15","91","broken clouds","5381396","Clouds","292.04","-118.14","None","0.04","1016","cmc stations","34.15","1465717840","1.23","76","Pasadena","288.37","US","803","140.009","04n","1465787103"
"575d24958cc86c72449aec7d","285.93","93","broken clouds","5381396","Clouds","291.48","-118.14","None","0.04","1015","cmc stations","34.15","1465721526","1.23","76","Pasadena","288.55","US","803","140.009","04n","1465787104"
"575d32a58cc86c729e947745","284.26","94","broken clouds","5381396","Clouds","290.37","-118.14","None","0.04","1015","stations","34.15","1465725155","1.23","76","Pasadena","288.38","US","803","140.009","04n","1465787105"
"575d40b58cc86c72d5184c7e","284.82","94","overcast clouds","5381396","Clouds","290.93","-118.14","None","0.0725","1015","cmc stations","34.15","1465728760","0.99","88","Pasadena","288.04","US","804","135.501","04n","1465787106"
"575d4ec48cc86c731844ee40","283.71","94","overcast clouds","5381396","Clouds","291.48","-118.14","None","0.0725","1016","cmc stations","34.15","1465732424","0.99","88","Pasadena","287.93","US","804","135.501","04n","1465787107"
"575d5cd48cc86c736a74d2ad","283.71","94","overcast clouds","5381396","Clouds","290.37","-118.14","None","0.0725","1016","cmc stations","34.15","1465736018","0.99","88","Pasadena","287.98","US","804","135.501","04d","1465787108"
"575d6ae58cc86c739e202fd6","286.48","93","light rain","5381396","Rain","290.37","-118.14","None","0.135","1017","cmc stations","34.15","1465739715","0.96","80","Pasadena","288.81","US","500","145.004","10d","1465787109"
"575b46728cc86c65da58c701","291.48","59","scattered clouds","5367929","Clouds","304.82","-118.19","None","None","1013","cmc stations","33.77","1465598696","1.54","48","Long Beach","299.18","US","802","207","03d","1465614221"
"575b54828cc86c6627a6b781","292.59","60","scattered clouds","5367929","Clouds","304.26","-118.19","None","None","1012","cmc stations","33.77","1465603002","2.57","48","Long Beach","298.75","US","802","153","03d","1465614222"
