"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c6dc48cc86c6e572649ba","305.37","26","clear sky","4266586","Clear","307.04","-87.17","None","None","1028","cmc stations","38.66","1465674623","3.6","0","Washington","306.21","US","800","272","01d","1465694036"
"575c7bd48cc86c6e92ba1ed6","305.93","40","clear sky","4266586","Clear","307.59","-87.17","None","None","1015","cmc stations","38.66","1465678269","2.57","0","Washington","306.75","US","800","218","01d","1465694037"
"575c89e58cc86c6ed3b8cc32","305.93","26","clear sky","4266586","Clear","307.59","-87.17","None","None","1027","cmc stations","38.66","1465682130","4.11","0","Washington","306.77","US","800","227","01d","1465694038"
"575c97f58cc86c6f0e926adb","305.37","38","clear sky","4266586","Clear","307.04","-87.17","None","None","1015","cmc stations","38.66","1465685476","2.57","0","Washington","306.19","US","800","248","01d","1465694039"
"575ca6048cc86c6f470529e3","304.26","41","clear sky","4266586","Clear","306.48","-87.17","None","None","1014","cmc stations","38.66","1465688779","2.06","0","Washington","305.35","US","800","225","01d","1465694040"
"575cb4158cc86c6f8f8233b6","302.59","47","clear sky","4266586","Clear","304.26","-87.17","None","None","1014","cmc stations","38.66","1465692683","0.51","0","Washington","303.41","US","800","234","01n","1465780441"
"575cc2248cc86c6fc80bc1fc","300.37","54","clear sky","4266586","Clear","301.48","-87.17","None","None","1015","stations","38.66","1465696790","0.51","0","Washington","300.73","US","800","234","01n","1465780442"
"575cd0358cc86c7008687bc3","299.26","61","clear sky","4266586","Clear","300.37","-87.17","None","None","1016","stations","38.66","1465700148","1.03","0","Washington","299.81","US","800","234","01n","1465780443"
"575cde448cc86c703db342c2","298.71","66","clear sky","4266586","Clear","299.26","-87.17","None","None","1016","stations","38.66","1465703751","1.54","0","Washington","298.89","US","800","234","01n","1465780444"
"575cec558cc86c7078860d4d","298.15","69","clear sky","4266586","Clear","298.71","-87.17","None","None","1016","cmc stations","38.66","1465707397","0.51","0","Washington","298.43","US","800","234","01n","1465780445"
"575cfa648cc86c70b87171da","297.59","72","clear sky","4266586","Clear","298.15","-87.17","None","None","1016","cmc stations","38.66","1465711000","0.51","0","Washington","297.87","US","800","234","01n","1465780447"
"575d08748cc86c7168607a8e","296.48","76","clear sky","4266586","Clear","298.15","-87.17","None","None","1016","cmc stations","38.66","1465714303","1.39","0","Washington","297.33","US","800","229","01n","1465780448"
"575d16868cc86c720955791b","295.93","81","clear sky","4266586","Clear","297.59","-87.17","None","None","1015","cmc stations","38.66","1465718207","1.95","0","Washington","296.77","US","800","215.009","01n","1465780449"
"575d24958cc86c72449aec7b","294.82","84","clear sky","4266586","Clear","297.59","-87.17","None","None","1016","cmc stations","38.66","1465721510","1.95","0","Washington","296.22","US","800","215.009","01n","1465780450"
"575d32a48cc86c729e947743","294.26","87","clear sky","4266586","Clear","297.04","-87.17","None","None","1016","cmc stations","38.66","1465725113","1.03","0","Washington","295.67","US","800","234","01n","1465780451"
"575d40b48cc86c72d5184c7c","294.26","88","few clouds","4266586","Clouds","297.04","-87.17","None","None","1017","cmc stations","38.66","1465728717","1.03","24","Washington","295.67","US","801","234","02d","1465780452"
"575d4ec48cc86c731844ee3e","295.93","85","few clouds","4266586","Clouds","297.04","-87.17","None","None","1016","cmc stations","38.66","1465732020","2.06","24","Washington","296.49","US","801","234","02d","1465780453"
"575d5cd48cc86c736a74d2ab","297.59","77","clear sky","4266586","Clear","299.26","-87.17","None","None","1017","stations","38.66","1465736183","1.03","8","Washington","298.5","US","800","235","02d","1465780454"
"575d6ae58cc86c739e202fd4","299.82","70","clear sky","4266586","Clear","301.48","-87.17","None","None","1017","stations","38.66","1465739827","2.06","0","Washington","300.72","US","800","284","01d","1465780455"
"575b46728cc86c65da58c700","305.37","35","clear sky","4905873","Clear","309.82","-87.63","None","None","1013","cmc stations","41.61","1465599101","2.06","0","Phoenix","307.05","US","800","272","01d","1465608297"
"575b54828cc86c6627a6b780","304.26","40","clear sky","4905873","Clear","307.59","-87.63","None","None","935","stations","41.61","1465603191","5.588","0","Phoenix","305.4","US","800","112.5","01d","1465608299"
"575b62918cc86c666d09fe76","302.59","46","clear sky","4905873","Clear","304.82","-87.63","None","None","937","cmc stations","41.61","1465606788","3.486912","0","Phoenix","304.07","US","800","202.5","01n","1465694700"
"575b70a28cc86c66a89e158e","300.37","47","clear sky","4905873","Clear","303.15","-87.63","None","0.005","1013","cmc stations","41.61","1465609844","4.11","0","Phoenix","302.18","US","800","240.501","01n","1465694701"
"575b7eb28cc86c66dbf2bb55","299.26","58","clear sky","4905873","Clear","302.59","-87.63","None","0.005","937","cmc stations","41.61","1465613979","3.710432","0","Phoenix","301.04","US","800","112.5","01n","1465694702"
"575b8cc18cc86c671dc428f1","298.15","62","clear sky","4905873","Clear","302.04","-87.63","None","0.005","938","cmc stations","41.61","1465617477","3.263392","0","Phoenix","300.38","US","800","112.5","01n","1465694703"
"575b9ad18cc86c6758cea000","295.93","65","clear sky","4905873","Clear","300.37","-87.63","None","None","938","stations","41.61","1465621008","2.592832","0","Phoenix","298.66","US","800","90","01n","1465694705"
"575ba8e28cc86c6791828906","297.04","69","clear sky","4905873","Clear","299.26","-87.63","None","None","938","cmc stations","41.61","1465624738","2.101088","0","Phoenix","298.15","US","800","90","01n","1465694706"
"575bb6f18cc86c687bc28101","294.82","61","clear sky","4905873","Clear","298.15","-87.63","None","None","1014","cmc stations","41.61","1465627979","0.51","0","Phoenix","296.87","US","800","180","01n","1465694707"
