"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c19628cc86c6cde4302d4","281.48","81","scattered clouds","5391959","Clouds","286.48","-122.42","None","None","1011","cmc stations","37.77","1465653039","1.11","44","San Francisco","283.86","US","802","156.505","03d","1465702329"
"575c27718cc86c6d15fbb02b","283.71","77","scattered clouds","5391959","Clouds","291.48","-122.42","None","None","1011","cmc stations","37.77","1465656650","1.11","44","San Francisco","287.62","US","802","156.505","03d","1465702330"
"575c35828cc86c6d66c9ac63","287.59","75","scattered clouds","5391959","Clouds","295.93","-122.42","None","None","1012","cmc stations","37.77","1465660261","1.03","44","San Francisco","291.53","US","802","180","03d","1465702331"
"575c43928cc86c6d9dc98cbb","290.93","70","broken clouds","5391959","Clouds","297.59","-122.42","None","None","1012","stations","37.77","1465664011","1.03","56","San Francisco","294.19","US","803","196","04d","1465702332"
"575c51a28cc86c6de39d405c","293.15","64","broken clouds","5391959","Clouds","299.82","-122.42","None","None","1012","cmc stations","37.77","1465667612","0.51","56","San Francisco","297.07","US","803","172","04d","1465702334"
"575c5fb28cc86c6e1cd07e2e","296.48","57","broken clouds","5391959","Clouds","302.59","-122.42","None","None","1012","cmc stations","37.77","1465671213","0.51","56","San Francisco","299.59","US","803","259","04d","1465702335"
"575c6dc28cc86c6e572649ad","295.37","43","broken clouds","5391959","Clouds","304.26","-122.42","None","None","1011","stations","37.77","1465674848","2.06","64","San Francisco","299.6","US","803","176","04d","1465702336"
"575c7bd28cc86c6e92ba1ec9","297.04","48","broken clouds","5391959","Clouds","303.71","-122.42","None","None","1011","cmc stations","37.77","1465678492","1.03","64","San Francisco","300.97","US","803","165","04d","1465702337"
"575c89e28cc86c6ed3b8cc25","297.59","45","broken clouds","5391959","Clouds","304.82","-122.42","None","None","1010","cmc stations","37.77","1465682092","1.03","64","San Francisco","301.64","US","803","197","04d","1465702338"
"575c97f28cc86c6f0e926ace","295.93","48","scattered clouds","5391959","Clouds","308.15","-122.42","None","None","1010","cmc stations","37.77","1465685692","1.03","36","San Francisco","302.54","US","802","198","03d","1465702339"
"575ca6028cc86c6f470529d6","294.26","51","scattered clouds","5391959","Clouds","306.48","-122.42","None","None","1010","cmc stations","37.77","1465689292","1.03","36","San Francisco","302.25","US","802","167","03d","1465702340"
"575cb4128cc86c6f8f8233a9","294.26","52","scattered clouds","5391959","Clouds","303.71","-122.42","None","None","1010","cmc stations","37.77","1465692897","2.76","36","San Francisco","301.25","US","802","264.503","03n","1465788741"
"575cc2218cc86c6fc80bc1ef","293.71","53","few clouds","5391959","Clouds","301.48","-122.42","None","None","1010","cmc stations","37.77","1465696492","0.51","24","San Francisco","299.31","US","801","198","02n","1465788742"
"575cd0328cc86c7008687bb6","293.15","64","few clouds","5391959","Clouds","302.04","-122.42","None","None","1010","stations","37.77","1465700212","2.03","24","San Francisco","298.59","US","801","247.504","02n","1465788743"
"575cde428cc86c703db342b5","287.59","26","few clouds","5391959","Clouds","298.71","-122.42","None","None","1010","cmc stations","37.77","1465703728","2.03","24","San Francisco","295.23","US","801","247.504","02n","1465788744"
"575cec528cc86c7078860d40","284.82","78","scattered clouds","5391959","Clouds","298.15","-122.42","None","None","1011","cmc stations","37.77","1465707392","0.51","32","San Francisco","293.42","US","802","271","03n","1465788745"
"575cfa628cc86c70b87171cd","283.71","80","scattered clouds","5391959","Clouds","297.04","-122.42","None","None","1011","cmc stations","37.77","1465710892","0.51","32","San Francisco","291.92","US","802","257","03n","1465788746"
"575d08718cc86c7168607a81","285.93","81","scattered clouds","5391959","Clouds","296.48","-122.42","None","None","1010","stations","37.77","1465714624","1.97","32","San Francisco","291.76","US","802","207","03n","1465788747"
"575d16838cc86c720955790e","282.59","82","few clouds","5391959","Clouds","295.93","-122.42","None","None","1011","cmc stations","37.77","1465717792","2.23","20","San Francisco","289.58","US","801","186.509","02n","1465788748"
"575d24928cc86c72449aec6e","285.93","83","few clouds","5391959","Clouds","293.15","-122.42","None","None","1011","cmc stations","37.77","1465721801","1.03","20","San Francisco","289.74","US","801","177","02n","1465788749"
"575d32a28cc86c729e947736","282.59","84","few clouds","5391959","Clouds","292.04","-122.42","None","None","1011","cmc stations","37.77","1465725487","1.03","20","San Francisco","288.19","US","801","178","02n","1465788750"
"575d40b28cc86c72d5184c6f","282.59","85","clear sky","5391959","Clear","291.48","-122.42","None","None","1011","cmc stations","37.77","1465729129","1.54","0","San Francisco","287.57","US","800","190","01n","1465788751"
"575d4ec28cc86c731844ee31","284.26","85","clear sky","5391959","Clear","288.71","-122.42","None","None","1012","cmc stations","37.77","1465732492","3.29","0","San Francisco","286.85","US","800","188.001","01n","1465788752"
"575d5cd28cc86c736a74d29e","283.71","85","clear sky","5391959","Clear","288.15","-122.42","None","None","1012","stations","37.77","1465735792","2.91","0","San Francisco","285.89","US","800","185.003","01d","1465788753"
"575d6ae28cc86c739e202fc7","284.26","86","clear sky","5391959","Clear","290.37","-122.42","None","None","1013","stations","37.77","1465739392","2.66","0","San Francisco","286.76","US","800","186.5","01d","1465788754"
"575b46758cc86c65da58c717","284.26","71","moderate rain","5744253","Rain","294.26","-122.61","None","None","1016","stations","45.36","1465598859","2.19","92","Oregon City","288.27","US","501","216.001","10d","1465617527"
"575b54868cc86c6627a6b797","285.37","61","light rain","5744253","Rain","290.54","-122.61","None","None","1012","cmc stations","45.36","1465602792","1.03","92","Oregon City","288.36","US","500","164","10d","1465617529"
"575b62978cc86c666d09fe8d","285.37","68","light rain","5744253","Rain","288.71","-122.61","None","None","1013","stations","45.36","1465606660","0.51","92","Oregon City","287.15","US","500","135","10n","1465703930"
