"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575be1268cc86c6be1d9883e","287.04","47","scattered clouds","5393212","Clouds","290.37","-118.49","None","None","1016","stations","34.02","1465639097","1.03","44","Santa Monica","289.17","US","802","177","03n","1465700745"
"575bef368cc86c6c26cfedfc","287.04","48","scattered clouds","5393212","Clouds","290.93","-118.49","None","None","1016","cmc stations","34.02","1465642784","0.51","32","Santa Monica","288.88","US","802","119","03n","1465700746"
"575bfd458cc86c6c65a87274","287.04","48","scattered clouds","5393212","Clouds","290.93","-118.49","None","None","1016","stations","34.02","1465646171","0.51","48","Santa Monica","288.95","US","802","90","03n","1465700747"
"575c0b558cc86c6c9c332a6b","287.04","48","scattered clouds","5393212","Clouds","290.37","-118.49","None","None","1016","stations","34.02","1465649408","0.95","48","Santa Monica","288.9","US","802","89.0009","03d","1465700748"
"575c19668cc86c6cde4302e8","288.15","49","broken clouds","5393212","Clouds","290.37","-118.49","None","0.005","1016","cmc stations","34.02","1465653126","2.06","68","Santa Monica","289.33","US","803","105","04d","1465700749"
"575c27758cc86c6d15fbb03f","289.26","50","broken clouds","5393212","Clouds","290.37","-118.49","None","0.005","1017","cmc stations","34.02","1465656815","3.08","68","Santa Monica","289.95","US","803","99","04d","1465700750"
"575c35868cc86c6d66c9ac77","289.26","51","broken clouds","5393212","Clouds","290.93","-118.49","None","0.005","1017","cmc stations","34.02","1465660482","2.57","68","Santa Monica","290.16","US","803","105","04d","1465700751"
"575c43978cc86c6d9dc98ccf","289.26","52","clear sky","5393212","Clear","291.48","-118.49","None","0.005","1018","cmc stations","34.02","1465664330","0.51","8","Santa Monica","290.64","US","800","135","02d","1465700752"
"575c51a68cc86c6de39d4070","290.37","51","clear sky","5393212","Clear","292.04","-118.49","None","0.005","1018","cmc stations","34.02","1465667412","3.6","8","Santa Monica","291.21","US","800","180","02d","1465700753"
"575c5fb68cc86c6e1cd07e42","290.37","50","clear sky","5393212","Clear","294.82","-118.49","None","0.005","1018","cmc stations","34.02","1465671160","1.16","8","Santa Monica","291.98","US","800","178.501","02d","1465700754"
"575c6dc58cc86c6e572649c1","288.15","48","clear sky","5393212","Clear","295.37","-118.49","None","None","1018","stations","34.02","1465674862","1.77","8","Santa Monica","292.16","US","800","173.001","02d","1465700755"
"575c7bd58cc86c6e92ba1edd","289.82","47","clear sky","5393212","Clear","294.82","-118.49","None","None","1018","stations","34.02","1465678566","2.57","8","Santa Monica","291.97","US","800","180","02d","1465700756"
"575c89e68cc86c6ed3b8cc39","288.71","47","clear sky","5393212","Clear","295.93","-118.49","None","None","1018","cmc stations","34.02","1465682326","1.03","8","Santa Monica","292.27","US","800","225","02d","1465700757"
"575c97f68cc86c6f0e926ae2","289.26","47","light rain","5393212","Rain","295.93","-118.49","None","None","1017","cmc stations","34.02","1465685417","2.57","0","Santa Monica","292.32","US","500","182","10d","1465700758"
"575ca6068cc86c6f470529ea","289.26","70","light rain","5393212","Rain","295.37","-118.49","None","None","1009","cmc stations","34.02","1465689166","1.81","0","Santa Monica","292.12","US","500","164.003","10d","1465700759"
"575cb4168cc86c6f8f8233bd","289.82","47","clear sky","5393212","Clear","294.82","-118.49","None","None","1017","stations","34.02","1465692844","3.6","0","Santa Monica","291.9","US","800","180","01n","1465787160"
"575cc2258cc86c6fc80bc203","289.26","48","light rain","5393212","Rain","294.82","-118.49","None","None","1017","stations","34.02","1465696520","0.51","12","Santa Monica","291.47","US","500","90","10n","1465787160"
"575cd0368cc86c7008687bca","288.15","48","few clouds","5393212","Clouds","292.59","-118.49","None","None","1017","cmc stations","34.02","1465700290","0.51","12","Santa Monica","290.5","US","801","90","02n","1465787161"
"575cde458cc86c703db342c9","287.59","48","few clouds","5393212","Clouds","293.15","-118.49","None","None","1018","stations","34.02","1465703436","1.48","12","Santa Monica","290.54","US","801","163.504","02n","1465787162"
"575cec568cc86c7078860d54","288.71","49","broken clouds","5393212","Clouds","292.04","-118.49","None","0.02","1018","cmc stations","34.02","1465707126","1.17","64","Santa Monica","290.32","US","803","156","04n","1465787163"
"575cfa658cc86c70b87171e1","288.71","50","broken clouds","5393212","Clouds","292.04","-118.49","None","0.02","1019","cmc stations","34.02","1465710884","3.08","64","Santa Monica","290.13","US","803","180","04n","1465787164"
"575d08758cc86c7168607a95","287.04","51","broken clouds","5393212","Clouds","292.04","-118.49","None","0.02","1019","stations","34.02","1465714669","0.51","64","Santa Monica","289.58","US","803","90","04n","1465787165"
"575d16888cc86c7209557922","286.48","52","broken clouds","5393212","Clouds","292.04","-118.49","None","0.04","1018","stations","34.02","1465717866","1.54","76","Santa Monica","289.4","US","803","83","04n","1465787166"
"575d24968cc86c72449aec82","286.48","53","broken clouds","5393212","Clouds","291.48","-118.49","None","0.04","1018","stations","34.02","1465721625","1.54","76","Santa Monica","289.18","US","803","90","04n","1465787167"
"575d32a58cc86c729e94774a","286.48","53","broken clouds","5393212","Clouds","290.93","-118.49","None","0.04","1018","stations","34.02","1465725418","0.51","76","Santa Monica","288.89","US","803","135","04n","1465787168"
"575d40b68cc86c72d5184c83","286.48","53","overcast clouds","5393212","Clouds","291.48","-118.49","None","0.0725","1018","cmc stations","34.02","1465728763","0.51","88","Santa Monica","289.16","US","804","166","04n","1465787169"
"575d4ec58cc86c731844ee45","286.48","53","broken clouds","5393212","Clouds","291.48","-118.49","None","0.07","1019","stations","34.02","1465732655","1.54","76","Santa Monica","288.84","US","803","137","04n","1465787170"
"575d5cd58cc86c736a74d2b2","286.48","54","broken clouds","5393212","Clouds","290.93","-118.49","None","0.07","1019","stations","34.02","1465735927","2.06","76","Santa Monica","288.87","US","803","114","04d","1465787171"
"575d6ae68cc86c739e202fdb","286.48","53","scattered clouds","5393212","Clouds","291.48","-118.49","None","0.06","1020","stations","34.02","1465739685","0.51","36","Santa Monica","289.23","US","802","128","03d","1465787172"
"575b46758cc86c65da58c715","291.48","73","broken clouds","5392952","Clouds","295.37","-119.7","None","None","1012","stations","34.42","1465599110","2.84","68","Santa Barbara","293.53","US","803","285.001","04d","1465614688"
"575b54858cc86c6627a6b795","291.26","70","broken clouds","5392952","Clouds","295.93","-119.7","None","None","1011","cmc stations","34.42","1465602726","2.84","68","Santa Barbara","293.88","US","803","285.001","04d","1465614689"
