"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575cc2298cc86c6fc80bc216","303.71","48","clear sky","4405588","Clear","303.71","-93.98","None","None","1015","cmc stations","39.28","1465695834","5.14","0","Richmond","303.71","US","800","170","01n","1465782193"
"575cd0398cc86c7008687bdd","298.15","51","clear sky","4405588","Clear","303.15","-93.98","None","None","1015","cmc stations","39.28","1465700037","3.08","0","Richmond","300.56","US","800","170","01n","1465782194"
"575cde498cc86c703db342dc","297.59","83","clear sky","4405588","Clear","302.04","-93.98","None","None","1015","stations","39.28","1465703637","4.98","0","Richmond","299.84","US","800","188.504","01n","1465782196"
"575cec598cc86c7078860d67","297.04","54","clear sky","4405588","Clear","302.04","-93.98","None","None","1016","cmc stations","39.28","1465706937","4.63","0","Richmond","299.54","US","800","190","01n","1465782197"
"575cfa698cc86c70b87171f4","295.93","58","clear sky","4405588","Clear","300.93","-93.98","None","None","1016","cmc stations","39.28","1465710833","4.11","0","Richmond","298.34","US","800","190","01n","1465782198"
"575d08788cc86c7168607aa8","295.37","65","clear sky","4405588","Clear","298.71","-93.98","None","None","1016","cmc stations","39.28","1465714737","2.57","0","Richmond","297.01","US","800","190","01n","1465782199"
"575d168d8cc86c7209557935","294.26","89","clear sky","4405588","Clear","298.71","-93.98","None","None","1015","cmc stations","39.28","1465718208","2.38","0","Richmond","296.6","US","800","178.509","01n","1465782200"
"575d24998cc86c72449aec95","293.15","93","clear sky","4405588","Clear","298.15","-93.98","None","None","1016","cmc stations","39.28","1465721988","2.38","0","Richmond","295.83","US","800","178.509","01n","1465782201"
"575d32a98cc86c729e94775d","292.59","69","clear sky","4405588","Clear","298.15","-93.98","None","None","1017","stations","39.28","1465724566","2.4","0","Richmond","295.25","US","800","192.509","01n","1465782202"
"575d40b98cc86c72d5184c96","292.59","65","clear sky","4405588","Clear","298.15","-93.98","None","None","1017","cmc stations","39.28","1465728814","1.54","0","Richmond","295.15","US","800","240","01d","1465782203"
"575d4ec88cc86c731844ee58","293.15","96","clear sky","4405588","Clear","297.04","-93.98","None","None","1017","cmc stations","39.28","1465732437","1.24","0","Richmond","295.11","US","800","160.501","01d","1465782204"
"575d5cd88cc86c736a74d2c5","295.93","93","clear sky","4405588","Clear","298.15","-93.98","None","None","1017","cmc stations","39.28","1465736017","1.24","0","Richmond","297.09","US","800","160.501","01d","1465782205"
"575d6ae98cc86c739e202fee","298.71","69","clear sky","4405588","Clear","299.82","-93.98","None","None","1017","cmc stations","39.28","1465739942","4.11","0","Richmond","299.28","US","800","210","01d","1465782206"
"575b46798cc86c65da58c72f","304.82","41","clear sky","4273837","Clear","305.93","-94.63","None","None","1013","cmc stations","39.11","1465598863","8.22","0","Kansas City","305.23","US","800","190","01d","1465609487"
"575b549f8cc86c6627a6b7af","303.71","43","clear sky","4273837","Clear","305.37","-94.63","None","None","1013","stations","39.11","1465602667","6.17","0","Kansas City","304.61","US","800","200","01d","1465695888"
"575b62ab8cc86c666d09fea5","303.15","43","clear sky","4273837","Clear","304.82","-94.63","None","None","1012","stations","39.11","1465606069","6.17","0","Kansas City","303.7","US","800","200","01n","1465695889"
"575b70be8cc86c66a89e15bd","300.93","60","clear sky","4273837","Clear","302.59","-94.63","None","None","1010","cmc stations","39.11","1465610121","1.54","0","Kansas City","301.71","US","800","169","01n","1465695891"
"575b7eda8cc86c66dbf2bb84","298.15","64","clear sky","4273837","Clear","300.93","-94.63","None","None","1016","cmc stations","39.11","1465613427","5.46","0","Kansas City","300.16","US","800","184.001","01n","1465695892"
"575b8cca8cc86c671dc42920","297.04","51","clear sky","4273837","Clear","302.04","-94.63","None","None","1013","stations","39.11","1465617164","4.63","0","Kansas City","299.31","US","800","180","01n","1465695893"
"575b9ade8cc86c6758cea02f","297.04","54","clear sky","4273837","Clear","300.93","-94.63","None","None","1014","cmc stations","39.11","1465620997","4.11","0","Kansas City","298.9","US","800","190","01n","1465695894"
"575ba8f18cc86c6791828935","297.04","57","clear sky","4273837","Clear","299.82","-94.63","None","None","1015","cmc stations","39.11","1465624227","4.63","0","Kansas City","298.35","US","800","200","01n","1465695895"
"575bb6f98cc86c687bc28130","297.04","57","clear sky","4273837","Clear","299.82","-94.63","None","None","1014","stations","39.11","1465627827","5.14","0","Kansas City","298.14","US","800","200","01n","1465695896"
"575bc50a8cc86c693bd41544","294.26","54","clear sky","4273837","Clear","299.82","-94.63","None","None","1014","stations","39.11","1465631733","4.63","0","Kansas City","297.3","US","800","200","01n","1465695897"
"575bd31a8cc86c6b9eaccfac","295.93","61","clear sky","4273837","Clear","298.71","-94.63","None","None","1014","stations","39.11","1465634864","4.63","0","Kansas City","297.18","US","800","200","01n","1465695899"
"575be12a8cc86c6be1d98857","295.37","61","clear sky","4273837","Clear","298.71","-94.63","None","None","1014","cmc stations","39.11","1465638916","5.14","0","Kansas City","296.82","US","800","200","01n","1465695900"
"575bef4a8cc86c6c26cfee15","293.15","61","clear sky","4273837","Clear","298.71","-94.63","None","None","1015","stations","39.11","1465642815","4.11","0","Kansas City","295.91","US","800","200","01d","1465695901"
