"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575cd0378cc86c7008687bd1","297.59","82","broken clouds","4180439","Clouds","302.04","-84.39","None","None","1018","stations","33.75","1465699701","3.16","76","Atlanta","300.1","US","803","214.004","04n","1465778932"
"575cde478cc86c703db342d0","296.48","39","broken clouds","4180439","Clouds","299.82","-84.39","None","None","1019","cmc stations","33.75","1465703530","3.16","76","Atlanta","298.94","US","803","214.004","04n","1465778933"
"575cec578cc86c7078860d5b","295.93","87","few clouds","4180439","Clouds","299.82","-84.39","None","None","1018","cmc stations","33.75","1465707227","3.62","12","Atlanta","298.16","US","801","227.5","02n","1465778934"
"575cfa678cc86c70b87171e8","295.37","57","few clouds","4180439","Clouds","299.82","-84.39","None","None","1018","stations","33.75","1465710835","3.62","12","Atlanta","297.72","US","801","227.5","02n","1465778935"
"575d08768cc86c7168607a9c","295.37","48","few clouds","4180439","Clouds","299.82","-84.39","None","None","1019","cmc stations","33.75","1465714414","3.62","12","Atlanta","297.46","US","801","227.5","02n","1465778936"
"575d16898cc86c7209557929","295.37","57","few clouds","4180439","Clouds","299.82","-84.39","None","None","1018","stations","33.75","1465718210","3.3","12","Atlanta","297.28","US","801","247.009","02n","1465778937"
"575d24978cc86c72449aec89","294.82","57","few clouds","4180439","Clouds","299.82","-84.39","None","None","1018","cmc stations","33.75","1465721817","3.3","12","Atlanta","296.9","US","801","247.009","02n","1465778938"
"575d32a78cc86c729e947751","294.26","91","few clouds","4180439","Clouds","299.82","-84.39","None","None","1018","cmc stations","33.75","1465725520","3.3","12","Atlanta","296.68","US","801","247.009","02n","1465778939"
"575d40b78cc86c72d5184c8a","294.82","57","clear sky","4180439","Clear","299.82","-84.39","None","None","1018","cmc stations","33.75","1465728531","2.97","0","Atlanta","296.66","US","800","279.501","01d","1465778940"
"575d4ec68cc86c731844ee4c","295.93","73","clear sky","4180439","Clear","297.04","-84.39","None","None","1019","cmc stations","33.75","1465732134","3.08","0","Atlanta","296.45","US","800","270","01d","1465778941"
"575d5cd78cc86c736a74d2b9","297.04","73","clear sky","4180439","Clear","299.82","-84.39","None","None","1019","cmc stations","33.75","1465735745","4.11","0","Atlanta","298.07","US","800","270","01d","1465778942"
"575d6ae78cc86c739e202fe2","297.04","77","clear sky","4180439","Clear","300.37","-84.39","None","None","1019","stations","33.75","1465739356","3.51","0","Atlanta","298.55","US","800","308.5","01d","1465778943"
"575b46748cc86c65da58c70e","298.77","62","light rain","5001836","Rain","298.77","-85.5","None","0.135","983.86","stations","44.25","1465599161","3.14","64","Michigan","298.77","US","500","176.001","10d","1465608358"
"575b54848cc86c6627a6b78e","298.77","62","light rain","5001836","Rain","298.77","-85.5","None","0.135","983.86","stations","44.25","1465603196","3.14","64","Michigan","298.77","US","500","176.001","10d","1465608359"
"575b62958cc86c666d09fe84","298.97","71","light rain","5001836","Rain","298.97","-85.5","None","2.45","990.67","cmc stations","44.25","1465605910","2.16","32","Michigan","298.97","US","500","205.001","10n","1465694760"
"575b70a58cc86c66a89e159c","295.648","81","moderate rain","5001836","Rain","295.648","-85.5","None","5.54","990.32","cmc stations","44.25","1465609667","3.06","44","Michigan","295.648","US","501","200.501","10n","1465694762"
"575b7eb48cc86c66dbf2bb63","295.648","81","moderate rain","5001836","Rain","295.648","-85.5","None","5.54","990.32","cmc stations","44.25","1465613266","3.06","44","Michigan","295.648","US","501","200.501","10n","1465694763"
"575b8cc48cc86c671dc428ff","295.648","81","moderate rain","5001836","Rain","295.648","-85.5","None","5.54","990.32","cmc stations","44.25","1465616866","3.06","44","Michigan","295.648","US","501","200.501","10n","1465694764"
"575b9ad48cc86c6758cea00e","292.268","95","heavy intensity rain","5001836","Rain","292.268","-85.5","None","13.63","991.36","cmc stations","44.25","1465620465","2.01","88","Michigan","292.268","US","502","202.5","10n","1465694766"
