"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c19628cc86c6cde4302d3","289.26","86","broken clouds","5367929","Clouds","290.37","-118.19","None","0.095","1013","cmc stations","33.77","1465653064","5.09","80","Long Beach","289.82","US","803","124.505","04d","1465700637"
"575c27718cc86c6d15fbb02a","289.82","92","light rain","5367929","Rain","290.37","-118.19","None","0.21","1015","stations","33.77","1465656815","3.78","92","Long Beach","290.11","US","500","133.006","10d","1465700638"
"575c35828cc86c6d66c9ac62","289.26","92","light rain","5367929","Rain","290.93","-118.19","None","None","1015","cmc stations","33.77","1465660501","0.51","80","Long Beach","290.12","US","500","181","10d","1465700639"
"575c43928cc86c6d9dc98cba","290.37","85","light rain","5367929","Rain","291.75","-118.19","None","0.125","960.5","stations","33.77","1465663715","5.81","76","Long Beach","290.71","US","500","137.501","10d","1465700640"
"575c51a28cc86c6de39d405b","290.37","89","light rain","5367929","Rain","292.04","-118.19","None","0.125","1014","cmc stations","33.77","1465667444","5.81","76","Long Beach","291.08","US","500","137.501","10d","1465700641"
"575c5fb28cc86c6e1cd07e2d","290.93","91","light rain","5367929","Rain","292.04","-118.19","None","None","1014","cmc stations","33.77","1465671062","5.81","76","Long Beach","291.55","US","500","137.501","10d","1465700642"
"575c6dc18cc86c6e572649ac","290.93","91","overcast clouds","5367929","Clouds","293.25","-118.19","None","0.07","1014","cmc stations","33.77","1465674783","0.51","88","Long Beach","292.38","US","804","236","04d","1465700643"
"575c7bd28cc86c6e92ba1ec8","290.93","80","overcast clouds","5367929","Clouds","293.15","-118.19","None","0.07","1016","stations","33.77","1465678507","1.03","88","Long Beach","292.11","US","804","196","04d","1465700643"
"575c89e28cc86c6ed3b8cc24","290.93","77","light rain","5367929","Rain","292.59","-118.19","None","None","1016","cmc stations","33.77","1465681712","1.03","88","Long Beach","292.03","US","500","207","10d","1465700644"
"575c97f28cc86c6f0e926acd","290.93","77","light rain","5367929","Rain","292.59","-118.19","None","None","1015","cmc stations","33.77","1465685420","1.03","88","Long Beach","291.78","US","500","171","10d","1465700645"
"575ca6028cc86c6f470529d5","290.93","85","light rain","5367929","Rain","292.59","-118.19","None","None","1013","cmc stations","33.77","1465689124","5.21","88","Long Beach","291.73","US","500","152.003","10d","1465700646"
"575cb4128cc86c6f8f8233a8","289.82","82","overcast clouds","5367929","Clouds","292.59","-118.19","None","0.01","1014","cmc stations","33.77","1465692813","1.03","88","Long Beach","291.55","US","804","121","04n","1465787047"
"575cc2218cc86c6fc80bc1ee","289.26","85","light rain","5367929","Rain","292.04","-118.19","None","None","1014","cmc stations","33.77","1465696444","1.03","100","Long Beach","291.05","US","500","205","10n","1465787048"
"575cd0328cc86c7008687bb5","289.82","79","overcast clouds","5367929","Clouds","291.48","-118.19","None","0.03","1014","cmc stations","33.77","1465700117","5.31","100","Long Beach","290.83","US","804","143.004","04n","1465787049"
"575cde428cc86c703db342b4","289.26","79","overcast clouds","5367929","Clouds","291.48","-118.19","None","0.03","1014","cmc stations","33.77","1465703719","5.31","100","Long Beach","290.49","US","804","143.004","04n","1465787050"
"575cec528cc86c7078860d3f","287.04","94","overcast clouds","5367929","Clouds","290.93","-118.19","None","0.02","1015","cmc stations","33.77","1465707492","5.62","92","Long Beach","289.39","US","804","137","04n","1465787051"
"575cfa628cc86c70b87171cc","287.04","94","overcast clouds","5367929","Clouds","290.93","-118.19","None","0.02","1015","cmc stations","33.77","1465710676","1.54","92","Long Beach","289.29","US","804","143","04n","1465787052"
"575d08718cc86c7168607a80","288.71","83","overcast clouds","5367929","Clouds","290.93","-118.19","None","0.02","1015","cmc stations","33.77","1465714325","5.62","92","Long Beach","289.66","US","804","137","04n","1465787053"
"575d16828cc86c720955790d","286.48","94","overcast clouds","5367929","Clouds","292.04","-118.19","None","0.06","1015","cmc stations","33.77","1465718321","5.43","92","Long Beach","289.23","US","804","137.009","04n","1465787054"
"575d24928cc86c72449aec6d","286.48","96","overcast clouds","5367929","Clouds","291.48","-118.19","None","0.06","1015","cmc stations","33.77","1465721766","5.43","92","Long Beach","289.07","US","804","137.009","04n","1465787055"
"575d32a18cc86c729e947735","286.48","96","overcast clouds","5367929","Clouds","290.37","-118.19","None","0.06","1015","cmc stations","33.77","1465725519","0.51","92","Long Beach","288.84","US","804","169","04n","1465787056"
"575d40b28cc86c72d5184c6e","286.48","96","light rain","5367929","Rain","290.93","-118.19","None","0.305","1015","cmc stations","33.77","1465728648","4.42","88","Long Beach","288.61","US","500","150.501","10n","1465787057"
"575d4ec18cc86c731844ee30","286.48","96","light rain","5367929","Rain","291.48","-118.19","None","0.305","1015","cmc stations","33.77","1465732447","4.42","88","Long Beach","288.56","US","500","150.501","10n","1465787058"
"575d5cd28cc86c736a74d29d","287.59","91","overcast clouds","5367929","Clouds","290.37","-118.19","None","0.09","962.4","stations","33.77","1465736326","5.01","92","Long Beach","288.86","US","804","138.503","04d","1465787059"
"575d6ae28cc86c739e202fc6","287.59","89","overcast clouds","5367929","Clouds","290.37","-118.19","None","0.09","962.9","stations","33.77","1465739392","4.46","100","Long Beach","289.21","US","804","139","04d","1465787060"
"575b46728cc86c65da58c704","297.59","46","broken clouds","5368381","Clouds","305.93","-118.2","None","None","1012","stations","34.37","1465599153","1.54","56","Los Angeles County","301.57","US","803","201","04d","1465614320"
"575b54828cc86c6627a6b784","297.04","46","broken clouds","5368381","Clouds","304.82","-118.2","None","None","1011","stations","34.37","1465603137","0.51","56","Los Angeles County","300.98","US","803","155","04d","1465614321"
