"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c19698cc86c6cde4302f0","296.48","88","clear sky","4744709","Clear","299.45","-77.1","None","None","1016","cmc stations","38.88","1465653391","1.66","0","Arlington","297.75","US","800","228.505","01d","1465691653"
"575c27778cc86c6d15fbb047","297.04","79","clear sky","4744709","Clear","301.25","-77.1","None","None","1015","cmc stations","38.88","1465656630","1.66","0","Arlington","299.52","US","800","228.505","01d","1465691654"
"575c35888cc86c6d66c9ac7f","300.35","67","light rain","4744709","Rain","303.71","-77.1","None","None","1015","cmc stations","38.88","1465660370","0.51","0","Arlington","302.18","US","500","153","10d","1465691655"
"575c43998cc86c6d9dc98cd7","302.04","62","light rain","4744709","Rain","305.37","-77.1","None","None","1016.8","stations","38.88","1465664104","4.56","0","Arlington","303.81","US","500","254.501","10d","1465691656"
"575c51a78cc86c6de39d4078","303.71","59","moderate rain","4744709","Rain","307.04","-77.1","None","None","1011","cmc stations","38.88","1465667766","0.51","0","Arlington","305.1","US","501","209","10d","1465691657"
"575c5fb88cc86c6e1cd07e4a","304.82","52","light rain","4744709","Rain","307.59","-77.1","None","None","1010","cmc stations","38.88","1465671501","0.51","0","Arlington","305.98","US","500","232","10d","1465691658"
"575c6dc78cc86c6e572649c9","304.82","47","light rain","4744709","Rain","307.59","-77.1","None","0.135","1011","stations","38.88","1465675109","2.57","0","Arlington","306.5","US","500","140","10d","1465691659"
"575c7bd78cc86c6e92ba1ee5","303.71","50","light rain","4744709","Rain","307.65","-77.1","None","0.135","1011","stations","38.88","1465678268","0.51","0","Arlington","306.16","US","500","180","10d","1465691660"
"575c89e78cc86c6ed3b8cc41","303.15","45","clear sky","4744709","Clear","308.15","-77.1","None","None","1009","cmc stations","38.88","1465682056","4.02","0","Arlington","306.16","US","800","264.501","01d","1465691661"
"575c97f88cc86c6f0e926aea","302.59","46","clear sky","4744709","Clear","306.75","-77.1","None","None","1009","stations","38.88","1465685753","5.26","0","Arlington","305.02","US","800","279.503","01d","1465691662"
"575ca6078cc86c6f470529f2","301.48","69","clear sky","4744709","Clear","306.48","-77.1","None","None","1010","cmc stations","38.88","1465689420","3.36","0","Arlington","303.78","US","800","270.003","01d","1465691664"
"575cb4188cc86c6f8f8233c5","299.82","77","clear sky","4744709","Clear","303.71","-77.1","None","None","1010","cmc stations","38.88","1465693094","3.36","0","Arlington","301.94","US","800","270.003","01n","1465778065"
"575cc2278cc86c6fc80bc20b","298.71","68","clear sky","4744709","Clear","302.15","-77.1","None","None","1011","stations","38.88","1465696251","4.43","0","Arlington","300.26","US","800","269.504","01n","1465778066"
"575cd0378cc86c7008687bd2","295.37","67","clear sky","4744709","Clear","301.35","-77.1","None","None","1011","stations","38.88","1465699995","4.43","0","Arlington","298.52","US","800","269.504","01n","1465778067"
"575cde478cc86c703db342d1","296.15","56","clear sky","4744709","Clear","300.65","-77.1","None","None","1013.2","cmc stations","38.88","1465703714","3.16","0","Arlington","297.87","US","800","269.004","01n","1465778068"
"575cec578cc86c7078860d5c","295.93","95","clear sky","4744709","Clear","300.05","-77.1","None","None","1011","cmc stations","38.88","1465707450","3.32","0","Arlington","297.58","US","800","262","01n","1465778069"
"575cfa678cc86c70b87171e9","295.37","93","clear sky","4744709","Clear","299.45","-77.1","None","None","1010","cmc stations","38.88","1465710593","3.32","0","Arlington","297.78","US","800","262","01n","1465778070"
"575d08778cc86c7168607a9d","294.82","64","clear sky","4744709","Clear","298.85","-77.1","None","None","1012.5","cmc stations","38.88","1465714291","3.32","0","Arlington","297.57","US","800","262","01n","1465778071"
"575d16898cc86c720955792a","294.26","73","clear sky","4744709","Clear","298.45","-77.1","None","None","1008","cmc stations","38.88","1465718375","3.25","8","Arlington","297.31","US","800","254.509","02n","1465778072"
"575d24978cc86c72449aec8a","293.71","75","clear sky","4744709","Clear","298.15","-77.1","None","None","1007","cmc stations","38.88","1465721771","3.25","8","Arlington","296.94","US","800","254.509","02n","1465778073"
"575d32a78cc86c729e947752","295.93","89","clear sky","4744709","Clear","297.59","-77.1","None","None","1009","cmc stations","38.88","1465725565","3.25","8","Arlington","297.15","US","800","254.509","02d","1465778074"
"575d40b78cc86c72d5184c8b","295.93","65","few clouds","4744709","Clouds","298.15","-77.1","None","None","1009","stations","38.88","1465728807","5.11","12","Arlington","297.37","US","801","277.003","02d","1465778075"
"575d4ec68cc86c731844ee4d","297.59","66","few clouds","4744709","Clouds","300.37","-77.1","None","None","1009","stations","38.88","1465732482","5.11","12","Arlington","298.79","US","801","277.003","02d","1465778076"
"575d5cd78cc86c736a74d2ba","298.15","86","few clouds","4744709","Clouds","302.59","-77.1","None","None","1009","cmc stations","38.88","1465736082","2.69","24","Arlington","300.38","US","801","264.501","02d","1465778077"
"575d6ae78cc86c739e202fe3","300.37","51","clear sky","4744709","Clear","303.15","-77.1","None","None","1008","stations","38.88","1465739758","1.03","0","Arlington","302.43","US","800","100","01d","1465778078"
"575b46758cc86c65da58c718","300.37","44","clear sky","4482348","Clear","302.59","-80","None","None","1017.9","stations","35.5","1465599156","1.44","0","North Carolina","301.85","US","800","144.001","01d","1465605335"
"575b54868cc86c6627a6b798","299.26","53","clear sky","4482348","Clear","300.93","-80","None","None","1018.7","stations","35.5","1465603044","1.44","0","North Carolina","300.05","US","800","144.001","01d","1465605337"
"575b62978cc86c666d09fe8e","296.15","70","clear sky","4482348","Clear","297.59","-80","None","None","1018.8","cmc stations","35.5","1465606745","1.44","0","North Carolina","296.89","US","800","144.001","01n","1465691738"
"575b70a78cc86c66a89e15a6","293.95","78","clear sky","4482348","Clear","297.04","-80","None","None","1019.6","stations","35.5","1465610315","2.21","0","North Carolina","295.45","US","800","144.501","01n","1465691739"
"575b7eb68cc86c66dbf2bb6d","293.35","80","clear sky","4482348","Clear","295.93","-80","None","None","1020.2","cmc stations","35.5","1465613957","2.21","0","North Carolina","294.67","US","800","144.501","01n","1465691740"
