"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c196b8cc86c6cde4302f9","288.26","0","scattered clouds","5391710","Clouds","290.37","-117.29","None","None","0","cmc stations","34.11","1465653241","1.06","36","San Bernardino","289.61","US","802","179.505","03d","1465700475"
"575c27788cc86c6d15fbb050","289.82","0","scattered clouds","5391710","Clouds","291.48","-117.29","None","None","0","cmc stations","34.11","1465657141","1.06","36","San Bernardino","290.35","US","802","179.505","03d","1465700476"
"575c358a8cc86c6d66c9ac88","289.82","86","light rain","5391710","Rain","290.37","-117.29","None","None","1013","stations","34.11","1465660480","0.51","24","San Bernardino","290.18","US","500","259","10d","1465700477"
"575c43a98cc86c6d9dc98ce0","290.37","82","clear sky","5391710","Clear","291.85","-117.29","None","None","1013","stations","34.11","1465664402","0.51","0","San Bernardino","290.89","US","800","308","01d","1465700478"
"575c51a98cc86c6de39d4081","290.85","0","clear sky","5391710","Clear","293.48","-117.29","None","None","0","cmc stations","34.11","1465667522","1.26","0","San Bernardino","291.67","US","800","190.501","01d","1465700479"
"575c5fba8cc86c6e1cd07e53","290.93","77","light rain","5391710","Rain","292.04","-117.29","None","None","1013","stations","34.11","1465671183","1.21","0","San Bernardino","291.64","US","500","224.001","10d","1465700480"
"575c6dc98cc86c6e572649d2","291.48","74","clear sky","5391710","Clear","293.15","-117.29","None","None","1013","stations","34.11","1465675172","0.51","0","San Bernardino","292.28","US","800","240","01d","1465700481"
"575c7bd88cc86c6e92ba1eee","290.93","75","clear sky","5391710","Clear","293.15","-117.29","None","None","1013","stations","34.11","1465678507","0.51","0","San Bernardino","292.22","US","800","297","01d","1465700482"
"575c89e98cc86c6ed3b8cc4a","291.48","74","clear sky","5391710","Clear","293.15","-117.29","None","None","1013","cmc stations","34.11","1465682194","1.03","0","San Bernardino","292.32","US","800","271","01d","1465700483"
"575c97f98cc86c6f0e926af3","289.26","0","clear sky","5391710","Clear","294.26","-117.29","None","None","0","cmc stations","34.11","1465685493","1.71","0","San Bernardino","291.64","US","800","205.003","01d","1465700484"
"575ca6088cc86c6f470529fb","288.71","0","clear sky","5391710","Clear","294.26","-117.29","None","None","0","cmc stations","34.11","1465689141","1.71","0","San Bernardino","291.57","US","800","205.003","01d","1465700485"
"575cb4198cc86c6f8f8233ce","287.59","73","clear sky","5391710","Clear","297.04","-117.29","None","None","1012","cmc stations","34.11","1465693085","2.57","0","San Bernardino","292.12","US","800","283","01n","1465786886"
"575cc2298cc86c6fc80bc214","290.93","77","clear sky","5391710","Clear","293.15","-117.29","None","None","1012","stations","34.11","1465696795","1.03","0","San Bernardino","291.59","US","800","288","01n","1465786887"
"575cd0398cc86c7008687bdb","290.37","78","clear sky","5391710","Clear","292.04","-117.29","None","None","1012","stations","34.11","1465699925","1.21","0","San Bernardino","291.02","US","800","215.504","01n","1465786888"
"575cde488cc86c703db342da","283.15","0","clear sky","5391710","Clear","292.04","-117.29","None","None","0","cmc stations","34.11","1465703706","1.33","0","San Bernardino","288.67","US","800","186.004","01n","1465786889"
"575cec598cc86c7078860d65","283.71","0","clear sky","5391710","Clear","290.93","-117.29","None","None","0","cmc stations","34.11","1465706975","0.92","0","San Bernardino","288.19","US","800","197.5","01n","1465786890"
"575cfa688cc86c70b87171f2","284.26","0","clear sky","5391710","Clear","290.93","-117.29","None","None","0","cmc stations","34.11","1465710845","0.92","0","San Bernardino","287.77","US","800","197.5","01n","1465786891"
"575d08788cc86c7168607aa6","283.15","0","clear sky","5391710","Clear","290.37","-117.29","None","None","0","cmc stations","34.11","1465714534","0.92","0","San Bernardino","287.59","US","800","197.5","01n","1465786892"
"575d168c8cc86c7209557933","282.59","0","scattered clouds","5391710","Clouds","290.37","-117.29","None","None","0","cmc stations","34.11","1465718047","0.58","32","San Bernardino","287.32","US","802","149.009","03n","1465786893"
"575d24998cc86c72449aec93","283.15","82","scattered clouds","5391710","Clouds","290.37","-117.29","None","None","1014","cmc stations","34.11","1465721794","1.03","32","San Bernardino","287.64","US","802","297","03n","1465786894"
"575d32a98cc86c729e94775b","283.71","0","scattered clouds","5391710","Clouds","290.37","-117.29","None","None","0","cmc stations","34.11","1465725067","0.58","32","San Bernardino","287.44","US","802","149.009","03n","1465786895"
"575d40b98cc86c72d5184c94","283.71","0","broken clouds","5391710","Clouds","290.37","-117.29","None","0.0875","0","cmc stations","34.11","1465728966","1.04","76","San Bernardino","287.12","US","803","161.001","04n","1465786896"
"575d4ec88cc86c731844ee56","283.71","0","broken clouds","5391710","Clouds","290.37","-117.29","None","0.0875","0","cmc stations","34.11","1465732387","1.04","76","San Bernardino","286.91","US","803","161.001","04n","1465786897"
"575d5cd88cc86c736a74d2c3","288.71","85","scattered clouds","5391710","Clouds","290.37","-117.29","None","0.03","1015","stations","34.11","1465736227","0.86","32","San Bernardino","289.06","US","802","178.503","03d","1465786898"
"575d6ae98cc86c739e202fec","287.04","84","clear sky","5391710","Clear","290.37","-117.29","None","0.03","1015","stations","34.11","1465739527","0.51","0","San Bernardino","289","US","800","307","01d","1465786898"
"575b46788cc86c65da58c72b","301.48","22","scattered clouds","5380698","Clouds","305.93","-118.12","None","None","1012","cmc stations","34.58","1465598669","3.08","48","Palmdale","303.49","US","802","278","03d","1465614335"
"575b549f8cc86c6627a6b7ab","297.04","23","scattered clouds","5380698","Clouds","306.48","-118.12","None","None","1011","stations","34.58","1465603133","4.63","48","Palmdale","301.96","US","802","268","03d","1465700736"
