"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c5fb58cc86c6e1cd07e3c","296.48","57","broken clouds","5378538","Clouds","302.59","-122.27","None","None","1012","cmc stations","37.8","1465671056","0.51","56","Oakland","299.21","US","803","259","04d","1465702304"
"575c6dc58cc86c6e572649bb","294.82","43","broken clouds","5378538","Clouds","304.26","-122.27","None","None","1011","cmc stations","37.8","1465674811","2.06","64","Oakland","299.6","US","803","176","04d","1465702305"
"575c7bd48cc86c6e92ba1ed7","297.04","44","broken clouds","5378538","Clouds","303.85","-122.27","None","None","1011","stations","37.8","1465678442","0.51","64","Oakland","301.12","US","803","207","04d","1465702306"
"575c89e58cc86c6ed3b8cc33","297.59","45","broken clouds","5378538","Clouds","304.82","-122.27","None","None","1010","cmc stations","37.8","1465682092","1.03","64","Oakland","301.96","US","803","197","04d","1465702307"
"575c97f58cc86c6f0e926adc","298.71","48","scattered clouds","5378538","Clouds","308.15","-122.27","None","None","1010","cmc stations","37.8","1465685742","1.03","36","Oakland","303.38","US","802","198","03d","1465702308"
"575ca6058cc86c6f470529e4","297.04","51","scattered clouds","5378538","Clouds","306.48","-122.27","None","None","1010","stations","37.8","1465689483","1.03","36","Oakland","303.46","US","802","167","03d","1465702309"
"575cb4158cc86c6f8f8233b7","295.93","51","scattered clouds","5378538","Clouds","305.37","-122.27","None","None","1010","cmc stations","37.8","1465692592","1.03","36","Oakland","302.74","US","802","197","03n","1465788710"
"575cc2248cc86c6fc80bc1fd","295.37","54","few clouds","5378538","Clouds","302.75","-122.27","None","None","1010","stations","37.8","1465696202","2.03","24","Oakland","300.96","US","801","247.504","02n","1465788711"
"575cd0358cc86c7008687bc4","293.15","63","few clouds","5378538","Clouds","302.59","-122.27","None","None","1010","cmc stations","37.8","1465699792","2.03","24","Oakland","298.88","US","801","247.504","02n","1465788712"
"575cde448cc86c703db342c3","289.82","73","few clouds","5378538","Clouds","299.82","-122.27","None","None","1010","stations","37.8","1465703467","2.03","24","Oakland","296.46","US","801","247.504","02n","1465788714"
"575cec558cc86c7078860d4e","287.59","78","scattered clouds","5378538","Clouds","298.15","-122.27","None","None","1010","cmc stations","37.8","1465707194","1.03","32","Oakland","294.74","US","802","223","03n","1465788715"
"575cfa658cc86c70b87171db","286.48","36","scattered clouds","5378538","Clouds","297.04","-122.27","None","None","1011","cmc stations","37.8","1465710892","0.51","32","Oakland","293.2","US","802","108","03n","1465788716"
"575d08748cc86c7168607a8f","285.93","52","scattered clouds","5378538","Clouds","296.48","-122.27","None","None","1011","cmc stations","37.8","1465714492","1.97","32","Oakland","291.67","US","802","207","03n","1465788717"
"575d16868cc86c720955791c","285.93","82","few clouds","5378538","Clouds","295.93","-122.27","None","None","1011","cmc stations","37.8","1465717833","2.23","20","Oakland","290.65","US","801","186.509","02n","1465788718"
"575d24958cc86c72449aec7c","285.93","83","few clouds","5378538","Clouds","293.71","-122.27","None","None","1011","cmc stations","37.8","1465721392","1.03","20","Oakland","289.73","US","801","197","02n","1465788719"
"575d32a48cc86c729e947744","282.59","84","few clouds","5378538","Clouds","293.15","-122.27","None","None","1011","stations","37.8","1465725113","0.51","20","Oakland","287.84","US","801","217","02n","1465788720"
"575d40b58cc86c72d5184c7d","285.37","85","clear sky","5378538","Clear","291.48","-122.27","None","None","1011","cmc stations","37.8","1465728892","1.54","0","Oakland","288.11","US","800","190","01n","1465788721"
"575d4ec48cc86c731844ee3f","284.26","85","clear sky","5378538","Clear","288.71","-122.27","None","None","1012","cmc stations","37.8","1465732492","3.29","0","Oakland","286.69","US","800","188.001","01n","1465788722"
"575d5cd48cc86c736a74d2ac","283.71","85","clear sky","5378538","Clear","288.15","-122.27","None","None","1012","stations","37.8","1465736234","2.91","0","Oakland","285.82","US","800","185.003","01d","1465788723"
"575d6ae58cc86c739e202fd5","284.82","86","clear sky","5378538","Clear","290.37","-122.27","None","None","1013","cmc stations","37.8","1465739785","2.91","0","Oakland","287.54","US","800","185.504","01d","1465788724"
"575b46738cc86c65da58c707","286.48","61","light rain","5809844","Rain","290.37","-122.33","None","None","1015","cmc stations","47.61","1465598984","1.54","48","Seattle","288.58","US","500","192","10d","1465618029"
"575b54838cc86c6627a6b787","284.82","63","light rain","5809844","Rain","288.71","-122.33","None","None","1015","stations","47.61","1465602601","1.54","48","Seattle","286.91","US","500","186","10d","1465618031"
"575b62938cc86c666d09fe7d","283.75","77","moderate rain","5809844","Rain","289.26","-122.33","None","None","1015","cmc stations","47.61","1465606249","1.54","48","Seattle","286.22","US","501","197","10n","1465704432"
