"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c51a38cc86c6de39d405f","300.93","90","light rain","4164138","Rain","300.93","-80.19","None","None","1019","cmc stations","25.77","1465667475","2.81","12","Miami","300.93","US","500","38.5007","10d","1465690360"
"575c5fb38cc86c6e1cd07e31","302.04","75","light rain","4164138","Rain","304.26","-80.19","None","1.445","1019","cmc stations","25.77","1465671079","0.51","12","Miami","303.1","US","500","265","10d","1465690361"
"575c6dc28cc86c6e572649b0","300.93","76","moderate rain","4164138","Rain","302.59","-80.19","None","10.03","1019","cmc stations","25.77","1465674690","4.11","76","Miami","301.72","US","501","265","10d","1465690362"
"575c7bd28cc86c6e92ba1ecc","298.71","92","light rain","4164138","Rain","300.93","-80.19","None","None","1015","stations","25.77","1465678299","2.06","76","Miami","299.9","US","500","131","10d","1465690362"
"575c89e38cc86c6ed3b8cc28","298.71","90","moderate rain","4164138","Rain","299.26","-80.19","None","None","1014","cmc stations","25.77","1465681998","1.54","76","Miami","298.99","US","501","338","10d","1465690363"
"575c97f38cc86c6f0e926ad1","298.15","92","light rain","4164138","Rain","299.26","-80.19","None","None","1015","cmc stations","25.77","1465685600","0.51","44","Miami","298.71","US","500","127","10d","1465690364"
"575ca6038cc86c6f470529d9","298.71","92","light rain","4164138","Rain","299.26","-80.19","None","None","1015","cmc stations","25.77","1465689201","1.66","44","Miami","298.99","US","500","31.0029","10d","1465690365"
"575cb4138cc86c6f8f8233ac","299.82","86","scattered clouds","4164138","Clouds","299.82","-80.19","None","0.005","1015","cmc stations","25.77","1465692803","3.08","44","Miami","299.82","US","802","287","03n","1465776766"
"575cc2228cc86c6fc80bc1f2","299.26","83","scattered clouds","4164138","Clouds","299.82","-80.19","None","None","1015","cmc stations","25.77","1465696405","3.08","36","Miami","299.54","US","802","295","03n","1465776767"
"575cd0338cc86c7008687bb9","299.26","97","scattered clouds","4164138","Clouds","300.37","-80.19","None","None","1020","cmc stations","25.77","1465700269","2.23","36","Miami","299.83","US","802","18.5038","03n","1465776767"
"575cde428cc86c703db342b8","299.26","85","scattered clouds","4164138","Clouds","300.37","-80.19","None","None","1015","stations","25.77","1465703893","3.6","36","Miami","299.8","US","802","295","03n","1465776768"
"575cec538cc86c7078860d43","299.26","97","few clouds","4164138","Clouds","299.26","-80.19","None","None","1019","cmc stations","25.77","1465707506","0.51","20","Miami","299.26","US","801","265","02n","1465776769"
"575cfa638cc86c70b87171d0","299.26","98","few clouds","4164138","Clouds","299.82","-80.19","None","None","1018","cmc stations","25.77","1465711122","2.04","20","Miami","299.55","US","801","27.5002","02n","1465776770"
"575d08728cc86c7168607a84","298.71","98","few clouds","4164138","Clouds","299.26","-80.19","None","None","1018","cmc stations","25.77","1465714145","0.51","20","Miami","298.97","US","801","265","02n","1465776771"
"575d16838cc86c7209557911","298.15","99","scattered clouds","4164138","Clouds","299.26","-80.19","None","None","1018","cmc stations","25.77","1465717770","0.51","32","Miami","298.68","US","802","265","03n","1465776772"
"575d24938cc86c72449aec71","298.15","99","scattered clouds","4164138","Clouds","299.26","-80.19","None","None","1018","cmc stations","25.77","1465721401","0.51","32","Miami","298.68","US","802","265","03n","1465776772"
"575d32a28cc86c729e947739","298.15","99","light rain","4164138","Rain","299.26","-80.19","None","None","1018","cmc stations","25.77","1465725044","2.57","32","Miami","298.69","US","500","265","10n","1465776773"
"575d40b38cc86c72d5184c72","298.15","99","few clouds","4164138","Clouds","299.82","-80.19","None","None","1014","cmc stations","25.77","1465728832","5.14","20","Miami","299","US","801","342","02d","1465776774"
"575d4ec28cc86c731844ee34","298.15","99","few clouds","4164138","Clouds","299.82","-80.19","None","None","1014","cmc stations","25.77","1465732435","5.65","20","Miami","299","US","801","343","02d","1465776775"
"575d5cd28cc86c736a74d2a1","299.26","98","few clouds","4164138","Clouds","300.37","-80.19","None","None","1015","cmc stations","25.77","1465736039","4.63","20","Miami","299.82","US","801","349","02d","1465776776"
"575d6ae38cc86c739e202fca","300.37","95","few clouds","4164138","Clouds","302.04","-80.19","None","None","1015","stations","25.77","1465739802","1.03","20","Miami","301.22","US","801","46","02d","1465776777"
"575b46748cc86c65da58c712","298.71","73","overcast clouds","4505716","Clouds","300.93","-82.6","None","None","1025","cmc stations","39.85","1465599011","2.57","88","Baltimore","299.85","US","804","230","04d","1465606740"
"575b54858cc86c6627a6b792","297.04","75","overcast clouds","4505716","Clouds","299.82","-82.6","None","None","1024","cmc stations","39.85","1465603014","1.03","88","Baltimore","298.9","US","804","184","04d","1465606741"
"575b62968cc86c666d09fe88","295.37","78","overcast clouds","4505716","Clouds","299.26","-82.6","None","None","1024","cmc stations","39.85","1465606210","0.51","88","Baltimore","297.69","US","804","146","04n","1465693142"
"575b70a68cc86c66a89e15a0","293.15","86","few clouds","4505716","Clouds","295.37","-82.6","None","None","1024","stations","39.85","1465610109","3.01","12","Baltimore","294.46","US","801","129.001","02n","1465693143"
"575b7eb58cc86c66dbf2bb67","292.04","87","few clouds","4505716","Clouds","297.04","-82.6","None","None","1025","cmc stations","39.85","1465613709","3.01","12","Baltimore","295.15","US","801","129.001","02n","1465693144"
"575b8cc58cc86c671dc42903","290.93","86","few clouds","4505716","Clouds","296.48","-82.6","None","None","1025","cmc stations","39.85","1465617309","0.51","12","Baltimore","294.48","US","801","135","02n","1465693146"
"575b9ad48cc86c6758cea012","290.93","86","clear sky","4505716","Clear","294.26","-82.6","None","None","1025","stations","39.85","1465620909","0.51","0","Baltimore","292.55","US","800","164","01n","1465693147"
