"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c6dc38cc86c6e572649b3","306.458","41","clear sky","4254010","Clear","306.458","-85.81","None","None","1006.27","cmc stations","38.76","1465674356","3.77","0","Austin","306.458","US","800","256.501","01d","1465693728"
"575c7bd38cc86c6e92ba1ecf","305.35","45","clear sky","4254010","Clear","305.35","-85.81","None","None","1012.9","stations","38.76","1465678439","3.82","0","Austin","305.35","US","800","253.001","01d","1465693729"
"575c89e38cc86c6ed3b8cc2b","306.458","41","clear sky","4254010","Clear","306.458","-85.81","None","None","1006.27","cmc stations","38.76","1465681065","3.77","0","Austin","306.458","US","800","256.501","01d","1465693730"
"575c97f48cc86c6f0e926ad4","304.373","45","clear sky","4254010","Clear","304.373","-85.81","None","None","1005.28","cmc stations","38.76","1465685264","2.76","0","Austin","304.373","US","800","251.503","01d","1465693731"
"575ca6038cc86c6f470529dc","304.373","45","clear sky","4254010","Clear","304.373","-85.81","None","None","1005.28","cmc stations","38.76","1465688863","2.76","0","Austin","304.373","US","800","251.503","01d","1465693732"
"575cb4148cc86c6f8f8233af","300.65","59","clear sky","4254010","Clear","300.65","-85.81","None","None","1011.7","stations","38.76","1465692839","3.11","0","Austin","300.65","US","800","246.503","01n","1465780133"
"575cc2238cc86c6fc80bc1f5","299.45","67","clear sky","4254010","Clear","299.45","-85.81","None","None","1011.9","stations","38.76","1465696150","3.01","0","Austin","299.45","US","800","248.004","01n","1465780134"
"575cd0338cc86c7008687bbc","298.65","68","clear sky","4254010","Clear","298.65","-85.81","None","None","1013","stations","38.76","1465700084","3.01","0","Austin","298.65","US","800","248.004","01n","1465780135"
"575cde438cc86c703db342bb","297.85","70","clear sky","4254010","Clear","297.85","-85.81","None","None","1013.2","stations","38.76","1465703469","3.01","0","Austin","297.85","US","800","248.004","01n","1465780136"
"575cec538cc86c7078860d46","295.93","66","clear sky","4254010","Clear","295.93","-85.81","None","None","1030.2","cmc stations","38.76","1465707249","2.62","0","Austin","295.93","US","800","234","01n","1465780138"
"575cfa638cc86c70b87171d3","295.93","66","clear sky","4254010","Clear","295.93","-85.81","None","None","1030.2","cmc stations","38.76","1465710693","2.62","0","Austin","295.93","US","800","234","01n","1465780139"
"575d08738cc86c7168607a87","294.82","66","clear sky","4254010","Clear","294.82","-85.81","None","None","1030.2","cmc stations","38.76","1465714497","2.62","0","Austin","294.82","US","800","234","01n","1465780140"
"575d16848cc86c7209557914","294.82","68","clear sky","4254010","Clear","294.82","-85.81","None","None","1029.79","cmc stations","38.76","1465718132","3.13","0","Austin","294.82","US","800","245.009","01n","1465780141"
"575d24938cc86c72449aec74","293.71","68","clear sky","4254010","Clear","293.71","-85.81","None","None","1029.79","cmc stations","38.76","1465721952","3.13","0","Austin","293.71","US","800","245.009","01n","1465780142"
"575d32a38cc86c729e94773c","293.15","68","clear sky","4254010","Clear","293.15","-85.81","None","None","1029.79","cmc stations","38.76","1465725398","3.13","0","Austin","293.15","US","800","245.009","01n","1465780143"
"575d40b38cc86c72d5184c75","293.71","67","clear sky","4254010","Clear","293.71","-85.81","None","None","1030.78","cmc stations","38.76","1465728665","3.52","0","Austin","293.71","US","800","265.001","01d","1465780144"
"575d4ec38cc86c731844ee37","295.45","82","clear sky","4254010","Clear","295.45","-85.81","None","None","1014.2","stations","38.76","1465732610","3.36","8","Austin","295.45","US","800","255.003","02d","1465780145"
"575d5cd38cc86c736a74d2a4","296.65","81","clear sky","4254010","Clear","296.65","-85.81","None","None","1014.1","stations","38.76","1465735911","3.36","8","Austin","296.65","US","800","255.003","02d","1465780146"
"575d6ae38cc86c739e202fcd","303.15","58","broken clouds","4254010","Clouds","303.15","-85.81","None","None","1030.5","cmc stations","38.76","1465739924","4.21","64","Austin","303.15","US","803","284.504","04d","1465780147"
"575b46748cc86c65da58c70f","305.37","42","clear sky","4266586","Clear","307.04","-87.17","None","None","1014","cmc stations","38.66","1465598994","2.06","0","Washington","306.17","US","800","211","01d","1465607612"
"575b54848cc86c6627a6b78f","302.04","44","clear sky","4266586","Clear","305.93","-87.17","None","None","1015","stations","38.66","1465603099","1.54","0","Washington","304.03","US","800","161","01d","1465607613"
"575b62958cc86c666d09fe85","302.59","53","clear sky","4266586","Clear","303.15","-87.17","None","None","1014","cmc stations","38.66","1465606201","0.51","0","Washington","302.86","US","800","163","01n","1465694015"
"575b70a68cc86c66a89e159d","298.71","63","light rain","4266586","Rain","300.93","-87.17","None","None","1014","stations","38.66","1465610360","1.03","0","Washington","299.8","US","500","175","10n","1465694016"
"575b7eb48cc86c66dbf2bb64","298.71","68","clear sky","4266586","Clear","299.82","-87.17","None","None","1015","cmc stations","38.66","1465613709","4.01","0","Washington","299.27","US","800","182.501","01n","1465694017"
"575b8cc48cc86c671dc42900","297.04","71","clear sky","4266586","Clear","298.71","-87.17","None","None","1016","cmc stations","38.66","1465617311","4.01","0","Washington","297.89","US","800","182.501","01n","1465694018"
"575b9ad48cc86c6758cea00f","296.48","73","clear sky","4266586","Clear","298.15","-87.17","None","None","1016","stations","38.66","1465620817","1.31","0","Washington","297.22","US","800","174.5","01n","1465694019"
"575ba8e58cc86c6791828915","295.37","79","clear sky","4266586","Clear","297.59","-87.17","None","None","1017","cmc stations","38.66","1465624518","1.76","0","Washington","296.5","US","800","184.5","01n","1465694020"
