"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c0b528cc86c6c9c332a5b","285.93","64","clear sky","5117451","Clear","291.48","-74.36","None","None","1017","stations","41.33","1465649714","0.51","0","Florida","289.14","US","800","254","01d","1465691471"
"575c19638cc86c6cde4302d8","289.26","45","few clouds","5117451","Clouds","295.93","-74.36","None","None","1004","stations","41.33","1465653382","1.43","20","Florida","292.77","US","801","226.006","02d","1465691472"
"575c27728cc86c6d15fbb02f","289.82","54","broken clouds","5117451","Clouds","297.59","-74.36","None","None","1002","cmc stations","41.33","1465656907","2.56","56","Florida","294.52","US","803","212.005","04d","1465691473"
"575c35838cc86c6d66c9ac67","290.37","68","broken clouds","5117451","Clouds","299.82","-74.36","None","None","1012","stations","41.33","1465660273","2.56","56","Florida","295.13","US","803","212.005","04d","1465691475"
"575c43928cc86c6d9dc98cbf","287.59","88","light rain","5117451","Rain","299.82","-74.36","None","None","1012","cmc stations","41.33","1465664226","3.31","92","Florida","294.48","US","500","241.001","10d","1465691476"
"575c51a38cc86c6de39d4060","288.71","88","light rain","5117451","Rain","300.93","-74.36","None","None","1010","cmc stations","41.33","1465667988","3.31","92","Florida","295.62","US","500","241.001","10d","1465691477"
"575c5fb38cc86c6e1cd07e32","292.59","67","light rain","5117451","Rain","302.04","-74.36","None","0.195","999","stations","41.33","1465671567","3.31","92","Florida","297.85","US","500","241.001","10d","1465691478"
"575c6dc38cc86c6e572649b1","295.37","74","light rain","5117451","Rain","303.15","-74.36","None","0.36","998","stations","41.33","1465675138","3.97","48","Florida","299.88","US","500","257.001","10d","1465691479"
"575c7bd28cc86c6e92ba1ecd","297.04","72","light rain","5117451","Rain","303.71","-74.36","None","0.36","1007","stations","41.33","1465678412","3.97","48","Florida","300.9","US","500","257.001","10d","1465691480"
"575c89e38cc86c6ed3b8cc29","298.15","66","light rain","5117451","Rain","304.82","-74.36","None","None","1006","cmc stations","41.33","1465681775","3.97","48","Florida","301.2","US","500","257.001","10d","1465691482"
"575c97f38cc86c6f0e926ad2","298.71","65","light rain","5117451","Rain","303.71","-74.36","None","None","996","cmc stations","41.33","1465685969","3.76","20","Florida","300.27","US","500","284.003","10d","1465691483"
"575ca6038cc86c6f470529da","297.04","66","few clouds","5117451","Clouds","302.04","-74.36","None","None","1006","cmc stations","41.33","1465689450","3.76","20","Florida","299.23","US","801","284.003","02d","1465691484"
"575cb4138cc86c6f8f8233ad","295.37","76","few clouds","5117451","Clouds","299.82","-74.36","None","None","1006","cmc stations","41.33","1465692578","3.76","20","Florida","297.84","US","801","284.003","02n","1465777885"
"575cc2228cc86c6fc80bc1f3","293.15","87","clear sky","5117451","Clear","299.26","-74.36","None","None","1007","cmc stations","41.33","1465696673","3.13","0","Florida","296.52","US","800","293.004","01n","1465777886"
"575cd0338cc86c7008687bba","292.04","91","clear sky","5117451","Clear","296.48","-74.36","None","None","1007","cmc stations","41.33","1465699780","3.13","0","Florida","294.96","US","800","293.004","01n","1465777887"
"575cde438cc86c703db342b9","292.59","62","clear sky","5117451","Clear","295.37","-74.36","None","None","997","stations","41.33","1465703385","3.13","0","Florida","294","US","800","293.004","01n","1465777888"
"575cec538cc86c7078860d44","291.48","89","clear sky","5117451","Clear","295.37","-74.36","None","None","1007","stations","41.33","1465706985","2.29","0","Florida","293.34","US","800","272","01n","1465777890"
"575cfa638cc86c70b87171d1","290.37","95","clear sky","5117451","Clear","294.82","-74.36","None","None","1005","cmc stations","41.33","1465710583","2.29","0","Florida","292.95","US","800","272","01n","1465777891"
"575d08728cc86c7168607a85","289.26","65","clear sky","5117451","Clear","295.93","-74.36","None","None","994","stations","41.33","1465714791","2.29","0","Florida","292.76","US","800","272","01n","1465777892"
"575d16848cc86c7209557912","289.26","92","broken clouds","5117451","Clouds","296.48","-74.36","None","0.005","1004","cmc stations","41.33","1465717778","3","68","Florida","292.92","US","803","269.509","04n","1465777893"
"575d24938cc86c72449aec72","289.82","79","broken clouds","5117451","Clouds","295.93","-74.36","None","0.005","1003","cmc stations","41.33","1465721346","3","68","Florida","292.97","US","803","269.509","04n","1465777894"
"575d32a28cc86c729e94773a","291.48","76","broken clouds","5117451","Clouds","295.93","-74.36","None","0.005","1003","cmc stations","41.33","1465724963","0.51","68","Florida","293.72","US","803","288","04d","1465777895"
"575d40b38cc86c72d5184c73","292.59","79","clear sky","5117451","Clear","297.04","-74.36","None","None","1003","cmc stations","41.33","1465728577","3.14","8","Florida","294.87","US","800","295.501","02d","1465777896"
"575d4ec28cc86c731844ee35","294.65","75","clear sky","5117451","Clear","299.26","-74.36","None","None","1003","cmc stations","41.33","1465732191","1.03","8","Florida","296.88","US","800","289","02d","1465777897"
"575d5cd28cc86c736a74d2a2","295.37","72","clear sky","5117451","Clear","301.48","-74.36","None","None","994","cmc stations","41.33","1465736358","3.14","8","Florida","298.31","US","800","295.501","02d","1465777899"
"575d6ae38cc86c739e202fcb","294.82","41","clear sky","5117451","Clear","302.59","-74.36","None","None","1004","stations","41.33","1465739625","5.26","0","Florida","299.01","US","800","300","01d","1465777900"
"575b46748cc86c65da58c713","293.71","39","heavy intensity rain","4560349","Rain","298.15","-75.16","None","None","1016","cmc stations","39.95","1465598902","3.46","48","Philadelphia","295.88","US","502","326.501","10d","1465604973"
"575b54858cc86c6627a6b793","292.59","41","few clouds","4560349","Clouds","297.04","-75.16","None","None","1015","stations","39.95","1465603106","2.94","20","Philadelphia","294.46","US","801","320.501","02d","1465604974"
"575b62968cc86c666d09fe89","289.82","64","scattered clouds","4560349","Clouds","295.37","-75.16","None","None","1016","cmc stations","39.95","1465606728","3.46","48","Philadelphia","291.95","US","802","326.501","03n","1465691375"
"575b70a68cc86c66a89e15a1","287.04","48","clear sky","4560349","Clear","292.59","-75.16","None","None","1017","stations","39.95","1465610371","1.21","0","Philadelphia","289.67","US","800","328.001","01n","1465691376"
"575b7eb58cc86c66dbf2bb68","285.93","78","clear sky","4560349","Clear","292.04","-75.16","None","None","1017","cmc stations","39.95","1465613970","1.31","0","Philadelphia","288.47","US","800","356.001","01n","1465691378"
