"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c35898cc86c6d66c9ac84","290.37","66","scattered clouds","4831725","Clouds","293.15","-72.67","None","None","1013","cmc stations","41.67","1465660508","2.86","36","Connecticut","291.87","US","802","195.505","03d","1465691139"
"575c439b8cc86c6d9dc98cdc","288.71","87","light rain","4831725","Rain","291.48","-72.67","None","None","1011","cmc stations","41.67","1465664387","1.54","80","Connecticut","289.85","US","500","160","10d","1465691140"
"575c51a88cc86c6de39d407d","287.04","91","moderate rain","4831725","Rain","289.65","-72.67","None","None","1012","cmc stations","41.67","1465667489","1.54","80","Connecticut","288.21","US","501","345","10d","1465691141"
"575c5fb98cc86c6e1cd07e4f","286.48","91","moderate rain","4831725","Rain","290.15","-72.67","None","None","1005.3","stations","41.67","1465671277","4.91","80","Connecticut","287.83","US","501","202.001","10d","1465691142"
"575c6dc88cc86c6e572649ce","287.59","93","light rain","4831725","Rain","292.75","-72.67","None","None","1009","cmc stations","41.67","1465674853","4.22","76","Connecticut","289.75","US","500","201.001","10d","1465691143"
"575c7bd88cc86c6e92ba1eea","288.71","87","light rain","4831725","Rain","295.37","-72.67","None","None","1009","stations","41.67","1465678249","4.22","76","Connecticut","291.22","US","500","201.001","10d","1465691144"
"575c89e88cc86c6ed3b8cc46","289.82","83","light rain","4831725","Rain","296.95","-72.67","None","1.555","1007","cmc stations","41.67","1465682293","4.22","76","Connecticut","292.62","US","500","201.001","10d","1465691146"
"575c97f98cc86c6f0e926aef","290.37","83","clear sky","4831725","Clear","298.71","-72.67","None","None","1007","cmc stations","41.67","1465685508","0.51","0","Connecticut","293.49","US","800","218","01d","1465691147"
"575ca6088cc86c6f470529f7","289.26","85","clear sky","4831725","Clear","295.95","-72.67","None","None","1007","stations","41.67","1465689054","0.51","0","Connecticut","291.77","US","800","77","01d","1465691148"
"575cb4198cc86c6f8f8233ca","289.82","89","clear sky","4831725","Clear","293.71","-72.67","None","None","1007","cmc stations","41.67","1465693129","3.41","0","Connecticut","291.33","US","800","261.003","01n","1465777549"
"575cc2288cc86c6fc80bc210","289.26","92","clear sky","4831725","Clear","292.59","-72.67","None","None","1007","cmc stations","41.67","1465696313","3.73","0","Connecticut","290.6","US","800","280.504","01n","1465777550"
"575cd0388cc86c7008687bd7","288.71","94","clear sky","4831725","Clear","291.48","-72.67","None","None","1007","stations","41.67","1465700227","3.73","0","Connecticut","289.79","US","800","280.504","01n","1465777551"
"575cde488cc86c703db342d6","288.15","96","clear sky","4831725","Clear","291.25","-72.67","None","None","1006","stations","41.67","1465703861","3.73","0","Connecticut","289.49","US","800","280.504","01n","1465777553"
"575cec588cc86c7078860d61","288.15","96","clear sky","4831725","Clear","291.35","-72.67","None","None","1005","cmc stations","41.67","1465707137","3.09","0","Connecticut","289.48","US","800","280.5","01n","1465777554"
"575cfa688cc86c70b87171ee","286.05","96","clear sky","4831725","Clear","290.37","-72.67","None","None","1005","stations","41.67","1465710623","3.09","0","Connecticut","288.73","US","800","280.5","01n","1465777555"
"575d08788cc86c7168607aa2","287.04","97","light rain","4831725","Rain","292.35","-72.67","None","None","1004","cmc stations","41.67","1465714329","3.09","0","Connecticut","289.3","US","500","280.5","10n","1465777556"
"575d168a8cc86c720955792f","286.48","98","clear sky","4831725","Clear","290.37","-72.67","None","0.005","1003","cmc stations","41.67","1465718390","3.15","0","Connecticut","288.95","US","800","243.509","01n","1465777557"
"575d24988cc86c72449aec8f","285.93","98","clear sky","4831725","Clear","293.65","-72.67","None","0.005","1002","cmc stations","41.67","1465721759","3.15","0","Connecticut","289.1","US","800","243.509","01n","1465777558"
"575d32a88cc86c729e947757","285.37","98","clear sky","4831725","Clear","293.25","-72.67","None","0.005","1002","cmc stations","41.67","1465725593","3.15","0","Connecticut","289.07","US","800","243.509","01d","1465777559"
"575d40b88cc86c72d5184c90","285.93","91","clear sky","4831725","Clear","293.85","-72.67","None","None","1000.4","stations","41.67","1465728853","3.36","0","Connecticut","290.12","US","800","265.503","01d","1465777560"
"575d4ec78cc86c731844ee52","292.04","78","clear sky","4831725","Clear","296.48","-72.67","None","None","1001","cmc stations","41.67","1465732425","2.97","0","Connecticut","294.99","US","800","260.501","01d","1465777562"
"575d5cd88cc86c736a74d2bf","292.59","70","light rain","4831725","Rain","299.26","-72.67","None","None","1002","cmc stations","41.67","1465736344","1.03","0","Connecticut","296.75","US","500","359","10d","1465777563"
"575d6ae88cc86c739e202fe8","294.26","43","clear sky","4831725","Clear","300.26","-72.67","None","None","1000","stations","41.67","1465739757","2.06","0","Connecticut","296.69","US","800","336","01d","1465777564"
"575b46738cc86c65da58c70a","294.26","22","scattered clouds","5128581","Clouds","298.71","-74.01","None","None","1015.2","stations","40.71","1465598711","3.06","44","New York","297.57","US","802","313.501","03d","1465604846"
"575b54838cc86c6627a6b78a","292.04","24","scattered clouds","5128581","Clouds","298.71","-74.01","None","None","1015.7","stations","40.71","1465602920","3.06","44","New York","295.87","US","802","313.501","03d","1465604847"
"575b62948cc86c666d09fe80","290.93","27","few clouds","5128581","Clouds","297.04","-74.01","None","None","1016","cmc stations","40.71","1465606507","2.61","12","New York","294.4","US","801","320.001","02n","1465691248"
"575b70a48cc86c66a89e1598","287.59","29","clear sky","5128581","Clear","297.04","-74.01","None","None","1016.6","stations","40.71","1465610175","3.01","0","New York","292.07","US","800","313.001","01n","1465691249"
"575b7eb48cc86c66dbf2bb5f","285.37","29","clear sky","5128581","Clear","295.93","-74.01","None","None","1016.9","stations","40.71","1465613781","3.01","0","New York","290.77","US","800","313.001","01n","1465691250"
