"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575cde498cc86c703db342df","296.48","91","clear sky","4167694","Clear","297.04","-85.66","None","None","1019","stations","30.16","1465703887","2.96","0","Panama City","296.71","US","800","199.004","01n","1465778691"
"575cec5a8cc86c7078860d6a","297.04","93","scattered clouds","4167694","Clouds","297.04","-85.66","None","None","1019","cmc stations","30.16","1465707368","2.42","32","Panama City","297.04","US","802","221","03n","1465778691"
"575cfa6a8cc86c70b87171f7","296.48","92","scattered clouds","4167694","Clouds","296.48","-85.66","None","None","1019","cmc stations","30.16","1465710967","2.42","32","Panama City","296.48","US","802","221","03n","1465778692"
"575d08798cc86c7168607aab","295.37","93","scattered clouds","4167694","Clouds","295.93","-85.66","None","None","1018","stations","30.16","1465714328","2.42","32","Panama City","295.6","US","802","221","03n","1465778693"
"575d16958cc86c7209557938","296.48","93","broken clouds","4167694","Clouds","296.48","-85.66","None","None","1018","cmc stations","30.16","1465718047","3.08","80","Panama City","296.48","US","803","257.009","04n","1465778694"
"575d249a8cc86c72449aec98","294.82","94","broken clouds","4167694","Clouds","296.48","-85.66","None","None","1018","stations","30.16","1465721413","3.08","80","Panama City","295.51","US","803","257.009","04n","1465778695"
"575d32aa8cc86c729e947760","296.48","95","broken clouds","4167694","Clouds","296.48","-85.66","None","None","1018","cmc stations","30.16","1465725127","3.08","80","Panama City","296.48","US","803","257.009","04n","1465778696"
"575d40ba8cc86c72d5184c99","296.48","95","clear sky","4167694","Clear","296.48","-85.66","None","None","1018","cmc stations","30.16","1465728967","2.37","0","Panama City","296.48","US","800","15.0007","01d","1465778697"
"575d4ec98cc86c731844ee5b","297.59","95","clear sky","4167694","Clear","297.59","-85.66","None","None","1019","cmc stations","30.16","1465732214","2.37","0","Panama City","297.59","US","800","15.0007","01d","1465778698"
"575d5cd98cc86c736a74d2c8","300.37","88","clear sky","4167694","Clear","300.37","-85.66","None","None","1019","cmc stations","30.16","1465735567","2.37","0","Panama City","300.37","US","800","15.0007","01d","1465778699"
"575d6aea8cc86c739e202ff1","300.93","80","scattered clouds","4167694","Clouds","302.04","-85.66","None","0.05","1019","stations","30.16","1465739413","2.61","36","Panama City","301.37","US","802","323","03d","1465778700"
"575b46738cc86c65da58c708","302.85","50","clear sky","4254010","Clear","302.85","-85.81","None","None","1012","stations","38.76","1465598609","2.51","0","Austin","302.85","US","800","254.001","01d","1465607304"
"575b54838cc86c6627a6b788","303.71","47","clear sky","4254010","Clear","303.71","-85.81","None","None","1029.55","cmc stations","38.76","1465602690","2.06","0","Austin","303.71","US","800","131","01d","1465607305"
"575b62938cc86c666d09fe7e","300.93","47","clear sky","4254010","Clear","300.93","-85.81","None","None","1029.55","cmc stations","38.76","1465606321","1.49","0","Austin","300.93","US","800","228.001","01n","1465693707"
"575b70a48cc86c66a89e1596","299.25","63","clear sky","4254010","Clear","299.25","-85.81","None","None","1011.6","stations","38.76","1465610179","2.71","0","Austin","299.25","US","800","244.001","01n","1465693708"
"575b7eb38cc86c66dbf2bb5d","297.85","69","clear sky","4254010","Clear","297.85","-85.81","None","None","1012.6","stations","38.76","1465613796","2.71","0","Austin","297.85","US","800","244.001","01n","1465693709"
"575b8cc38cc86c671dc428f9","297.498","51","clear sky","4254010","Clear","297.498","-85.81","None","None","1007.02","cmc stations","38.76","1465616865","3.01","0","Austin","297.498","US","800","203.001","01n","1465693710"
"575b9ad38cc86c6758cea008","294.168","66","clear sky","4254010","Clear","294.168","-85.81","None","None","1007.5","cmc stations","38.76","1465619879","2.11","0","Austin","294.168","US","800","195.5","01n","1465693711"
"575ba8e38cc86c679182890e","294.168","66","clear sky","4254010","Clear","294.168","-85.81","None","None","1007.5","cmc stations","38.76","1465624065","2.11","0","Austin","294.168","US","800","195.5","01n","1465693712"
