"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575c0b558cc86c6c9c332a69","280.37","81","clear sky","5392171","Clear","283.15","-121.89","None","None","1012.8","stations","37.34","1465649847","0.75","8","San Jose","282.07","US","800","339.001","02d","1465702124"
"575c19668cc86c6cde4302e6","281.48","86","few clouds","5392171","Clouds","285.37","-121.89","None","None","1012.8","cmc stations","37.34","1465653495","1.21","12","San Jose","283.14","US","801","18.5051","02d","1465702125"
"575c27758cc86c6d15fbb03d","282.59","83","clear sky","5392171","Clear","291.25","-121.89","None","None","1013.1","stations","37.34","1465656625","1.33","0","San Jose","286.51","US","800","357.506","01d","1465702126"
"575c35868cc86c6d66c9ac75","287.59","52","few clouds","5392171","Clouds","294.26","-121.89","None","None","1013","cmc stations","37.34","1465660286","1.21","12","San Jose","291.41","US","801","18.5051","02d","1465702127"
"575c43978cc86c6d9dc98ccd","292.59","40","scattered clouds","5392171","Clouds","295.95","-121.89","None","None","1012.9","cmc stations","37.34","1465663959","1.46","44","San Jose","294.62","US","802","349.001","03d","1465702128"
"575c51a68cc86c6de39d406e","294.82","37","scattered clouds","5392171","Clouds","298.15","-121.89","None","None","1012.8","cmc stations","37.34","1465667611","1.46","44","San Jose","296.55","US","802","349.001","03d","1465702129"
"575c5fb68cc86c6e1cd07e40","295.37","32","scattered clouds","5392171","Clouds","300.37","-121.89","None","None","1012.7","cmc stations","37.34","1465671276","1.46","44","San Jose","298.59","US","802","349.001","03d","1465702130"
"575c6dc58cc86c6e572649bf","295.93","28","few clouds","5392171","Clouds","304.26","-121.89","None","None","1012.3","stations","37.34","1465674848","2.07","24","San Jose","300.06","US","801","353.501","02d","1465702132"
"575c7bd58cc86c6e92ba1edb","297.04","26","few clouds","5392171","Clouds","303.95","-121.89","None","None","1011.8","stations","37.34","1465678550","2.07","24","San Jose","301.02","US","801","353.501","02d","1465702133"
"575c89e58cc86c6ed3b8cc37","296.48","20","few clouds","5392171","Clouds","305.95","-121.89","None","None","1011.2","cmc stations","37.34","1465682220","2.07","24","San Jose","301","US","801","353.501","02d","1465702134"
"575c97f68cc86c6f0e926ae0","295.93","20","scattered clouds","5392171","Clouds","305.95","-121.89","None","None","1010.7","cmc stations","37.34","1465685880","2.16","48","San Jose","300.76","US","802","326.003","03d","1465702135"
"575ca6058cc86c6f470529e8","294.26","21","scattered clouds","5392171","Clouds","305.95","-121.89","None","None","1010.5","stations","37.34","1465689544","2.16","48","San Jose","301.57","US","802","326.003","03d","1465702136"
"575cb4168cc86c6f8f8233bb","294.26","31","scattered clouds","5392171","Clouds","304.45","-121.89","None","None","1010.8","cmc stations","37.34","1465693170","2.16","48","San Jose","299.94","US","802","326.003","03n","1465788537"
"575cc2258cc86c6fc80bc201","293.71","28","scattered clouds","5392171","Clouds","302.75","-121.89","None","None","1010.9","stations","37.34","1465696202","2.18","32","San Jose","299.33","US","802","303.004","03n","1465788538"
"575cd0358cc86c7008687bc8","292.04","38","scattered clouds","5392171","Clouds","299.05","-121.89","None","None","1011.4","cmc stations","37.34","1465699835","2.18","32","San Jose","295.72","US","802","303.004","03n","1465788539"
"575cde458cc86c703db342c7","287.59","43","scattered clouds","5392171","Clouds","296.35","-121.89","None","None","1012.3","cmc stations","37.34","1465703487","2.18","32","San Jose","292.68","US","802","303.004","03n","1465788540"
"575cec568cc86c7078860d52","284.82","50","broken clouds","5392171","Clouds","294.26","-121.89","None","None","1012.8","cmc stations","37.34","1465707157","0.92","56","San Jose","290.8","US","803","217","04n","1465788541"
"575cfa658cc86c70b87171df","283.71","53","broken clouds","5392171","Clouds","292.59","-121.89","None","None","1012.4","cmc stations","37.34","1465710795","0.92","56","San Jose","289.47","US","803","217","04n","1465788542"
"575d08758cc86c7168607a93","282.59","55","broken clouds","5392171","Clouds","291.95","-121.89","None","None","1012.3","cmc stations","37.34","1465714445","0.92","56","San Jose","288.24","US","803","217","04n","1465788543"
"575d16878cc86c7209557920","282.59","59","broken clouds","5392171","Clouds","289.95","-121.89","None","None","1011.9","cmc stations","37.34","1465718340","0.93","56","San Jose","287.27","US","803","184.009","04n","1465788544"
"575d24958cc86c72449aec80","282.59","62","broken clouds","5392171","Clouds","290.37","-121.89","None","None","1011.8","stations","37.34","1465721688","0.93","56","San Jose","287.77","US","803","184.009","04n","1465788545"
"575d32a58cc86c729e947748","282.59","65","broken clouds","5392171","Clouds","288.25","-121.89","None","None","1012.4","cmc stations","37.34","1465725370","0.93","56","San Jose","286.18","US","803","184.009","04n","1465788546"
"575d40b58cc86c72d5184c81","282.59","78","clear sky","5392171","Clear","289.26","-121.89","None","None","1012.8","stations","37.34","1465729017","0.96","8","San Jose","286.69","US","800","188.003","02n","1465788547"
"575d4ec58cc86c731844ee43","284.26","74","clear sky","5392171","Clear","288.55","-121.89","None","None","1013.1","stations","37.34","1465732737","0.96","8","San Jose","286.63","US","800","188.003","02n","1465788548"
"575d5cd58cc86c736a74d2b0","284.26","73","clear sky","5392171","Clear","288.15","-121.89","None","None","1013.8","stations","37.34","1465735781","0.96","8","San Jose","286.3","US","800","188.003","02d","1465788549"
"575d6ae68cc86c739e202fd9","284.26","79","clear sky","5392171","Clear","287.59","-121.89","None","None","1014.4","cmc stations","37.34","1465739452","1.41","0","San Jose","286.28","US","800","185.504","01d","1465788550"
"575b46788cc86c65da58c728","290.37","67","clear sky","5391760","Clear","299.55","-122.26","None","None","1027","cmc stations","37.51","1465598807","0.51","0","San Carlos","296.29","US","800","344","01d","1465615828"
"575b54898cc86c6627a6b7a8","289.82","70","clear sky","5391760","Clear","300.93","-122.26","None","None","1026","stations","37.51","1465603083","2.06","0","San Carlos","295.93","US","800","317","01d","1465702229"
