"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575d5cd98cc86c736a74d2c9","297.4","83","clear sky","4853799","Clear","297.4","-92.34","None","None","995.74","cmc stations","42.67","1465735668","4.22","0","Denver","297.4","US","800","86.0007","01d","1465782496"
"575d6aea8cc86c739e202ff2","297.405","79","clear sky","4853799","Clear","297.405","-92.34","None","None","997.27","cmc stations","42.67","1465739237","7.06","0","Denver","297.405","US","800","107.004","01d","1465782497"
"575b46738cc86c65da58c70c","305.93","47","clear sky","4861716","Clear","305.93","-92.43","None","None","1009","stations","41.4","1465598871","4.63","0","Indianapolis","305.93","US","800","231","01d","1465609407"
"575b54848cc86c6627a6b78c","305.37","50","clear sky","4861716","Clear","305.37","-92.43","None","None","1010","stations","41.4","1465602474","3.6","0","Indianapolis","305.37","US","800","212","01d","1465609408"
"575b62948cc86c666d09fe82","304.26","53","clear sky","4861716","Clear","304.26","-92.43","None","None","1011","cmc stations","41.4","1465606077","2.57","0","Indianapolis","304.26","US","800","212","01n","1465695809"
"575b70a58cc86c66a89e159a","302.04","58","clear sky","4861716","Clear","302.04","-92.43","None","None","1011","stations","41.4","1465610281","1.03","0","Indianapolis","302.04","US","800","160","01n","1465695810"
"575b7eb48cc86c66dbf2bb61","300.93","61","clear sky","4861716","Clear","300.93","-92.43","None","None","1011","cmc stations","41.4","1465613284","1.54","0","Indianapolis","300.93","US","800","150","01n","1465695812"
"575b8cc48cc86c671dc428fd","300.37","64","clear sky","4861716","Clear","300.37","-92.43","None","None","1012","cmc stations","41.4","1465616887","2.06","0","Indianapolis","300.37","US","800","158","01n","1465695813"
"575b9ad38cc86c6758cea00c","299.82","67","few clouds","4861716","Clouds","299.82","-92.43","None","None","1012","cmc stations","41.4","1465621091","2.06","12","Indianapolis","299.82","US","801","174","02n","1465695814"
"575ba8e48cc86c6791828912","298.71","69","few clouds","4861716","Clouds","298.71","-92.43","None","None","1012","cmc stations","41.4","1465624694","2.06","12","Indianapolis","298.71","US","801","180","02n","1465695815"
"575bb6f38cc86c687bc2810d","298.71","70","few clouds","4861716","Clouds","298.71","-92.43","None","None","1013","cmc stations","41.4","1465627697","1.54","12","Indianapolis","298.71","US","801","115","02n","1465695816"
"575bc5038cc86c693bd41521","295.37","79","few clouds","4861716","Clouds","295.37","-92.43","None","None","1015","cmc stations","41.4","1465631300","1.03","12","Indianapolis","295.37","US","801","122","02n","1465695818"
"575bd3148cc86c6b9eaccf89","294.26","79","few clouds","4861716","Clouds","294.26","-92.43","None","None","1014","cmc stations","41.4","1465635504","3.08","12","Indianapolis","294.26","US","801","105","02n","1465695819"
"575be1248cc86c6be1d98834","293.71","80","few clouds","4861716","Clouds","293.71","-92.43","None","None","1015","cmc stations","41.4","1465638507","3.08","12","Indianapolis","293.71","US","801","123","02n","1465695820"
