"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575bfd498cc86c6c65a87286","280.37","0","clear sky","5391760","Clear","285.37","-122.26","None","None","1023","cmc stations","37.51","1465646259","1.24","0","San Carlos","283.09","US","800","147","01n","1465702242"
"575c0b588cc86c6c9c332a7d","280.37","0","clear sky","5391760","Clear","284.82","-122.26","None","None","1023","stations","37.51","1465649483","0.35","0","San Carlos","282.42","US","800","170.001","01d","1465702243"
"575c196e8cc86c6cde4302fa","281.48","0","scattered clouds","5391760","Clouds","285.37","-122.26","None","None","1023","stations","37.51","1465653250","0.98","48","San Carlos","283.3","US","802","239.006","03d","1465702244"
"575c27798cc86c6d15fbb051","283.71","0","scattered clouds","5391760","Clouds","291.25","-122.26","None","None","1023","cmc stations","37.51","1465656707","1.11","44","San Carlos","287.17","US","802","156.505","03d","1465702245"
"575c358a8cc86c6d66c9ac89","287.59","84","scattered clouds","5391760","Clouds","295.93","-122.26","None","None","1023","cmc stations","37.51","1465660286","1.11","44","San Carlos","291.96","US","802","156.505","03d","1465702246"
"575c43aa8cc86c6d9dc98ce1","292.04","54","broken clouds","5391760","Clouds","297.59","-122.26","None","None","1024","stations","37.51","1465664392","1.03","56","San Carlos","294.63","US","803","175","04d","1465702247"
"575c51a98cc86c6de39d4082","294.26","45","broken clouds","5391760","Clouds","299.82","-122.26","None","None","1023","cmc stations","37.51","1465667584","1.03","56","San Carlos","297.46","US","803","237","04d","1465702249"
"575c5fba8cc86c6e1cd07e54","296.48","41","broken clouds","5391760","Clouds","302.59","-122.26","None","None","1023","cmc stations","37.51","1465671168","0.51","56","San Carlos","299.4","US","803","230","04d","1465702250"
"575c6dc98cc86c6e572649d3","298.71","25","broken clouds","5391760","Clouds","304.26","-122.26","None","None","1012","cmc stations","37.51","1465674804","1.03","64","San Carlos","301.25","US","803","56","04d","1465702251"
"575c7bd88cc86c6e92ba1eef","297.04","48","broken clouds","5391760","Clouds","303.85","-122.26","None","None","1023","stations","37.51","1465678411","2.06","64","San Carlos","301.04","US","803","306","04d","1465702252"
"575c89e98cc86c6ed3b8cc4b","297.59","48","broken clouds","5391760","Clouds","305.55","-122.26","None","None","1023","cmc stations","37.51","1465681866","0.51","64","San Carlos","302.05","US","803","292","04d","1465702253"
"575c97fa8cc86c6f0e926af4","295.93","48","scattered clouds","5391760","Clouds","308.15","-122.26","None","None","1023","stations","37.51","1465685742","2.76","36","San Carlos","302.11","US","802","264.503","03d","1465702254"
"575ca6098cc86c6f470529fc","294.26","53","scattered clouds","5391760","Clouds","305.95","-122.26","None","None","1023","cmc stations","37.51","1465689107","1.54","36","San Carlos","302.04","US","802","264","03d","1465702255"
"575cb4198cc86c6f8f8233cf","294.26","52","scattered clouds","5391760","Clouds","304.45","-122.26","None","None","1023","stations","37.51","1465692989","2.76","36","San Carlos","300.79","US","802","264.503","03n","1465788656"
"575cc2298cc86c6fc80bc215","293.71","57","few clouds","5391760","Clouds","302.65","-122.26","None","None","1022","stations","37.51","1465696381","2.03","24","San Carlos","299.15","US","801","247.504","02n","1465788657"
"575cd0398cc86c7008687bdc","290.93","71","few clouds","5391760","Clouds","299.82","-122.26","None","None","1022","stations","37.51","1465700380","2.03","24","San Carlos","296.33","US","801","247.504","02n","1465788658"
"575cde488cc86c703db342db","287.59","84","few clouds","5391760","Clouds","298.71","-122.26","None","None","1023","stations","37.51","1465703646","1.54","24","San Carlos","294.17","US","801","285","02n","1465788659"
"575cec598cc86c7078860d66","284.82","92","scattered clouds","5391760","Clouds","295.93","-122.26","None","None","1024","cmc stations","37.51","1465707592","1.97","32","San Carlos","292.73","US","802","207","03n","1465788660"
"575cfa698cc86c70b87171f3","283.71","95","scattered clouds","5391760","Clouds","295.37","-122.26","None","None","1024","cmc stations","37.51","1465710977","1.97","32","San Carlos","291.47","US","802","207","03n","1465788661"
"575d08788cc86c7168607aa7","285.93","55","scattered clouds","5391760","Clouds","293.71","-122.26","None","None","1012.3","cmc stations","37.51","1465714445","1.97","32","San Carlos","291.12","US","802","207","03n","1465788662"
"575d168c8cc86c7209557934","285.93","59","few clouds","5391760","Clouds","292.04","-122.26","None","None","1011.9","cmc stations","37.51","1465718392","2.23","20","San Carlos","289.88","US","801","186.509","02n","1465788663"
"575d24998cc86c72449aec94","285.37","62","few clouds","5391760","Clouds","291.48","-122.26","None","None","1011.9","cmc stations","37.51","1465721992","2.23","20","San Carlos","289.1","US","801","186.509","02n","1465788664"
"575d32a98cc86c729e94775c","285.37","65","few clouds","5391760","Clouds","290.37","-122.26","None","None","1012.3","cmc stations","37.51","1465725292","2.23","20","San Carlos","288.45","US","801","186.509","02n","1465788665"
"575d40b98cc86c72d5184c95","285.37","76","clear sky","5391760","Clear","289.26","-122.26","None","None","1012.9","cmc stations","37.51","1465728596","3.29","0","San Carlos","287.71","US","800","188.001","01n","1465788666"
"575d4ec88cc86c731844ee57","284.26","99","clear sky","5391760","Clear","288.71","-122.26","None","None","1025","cmc stations","37.51","1465732776","3.29","0","San Carlos","286.84","US","800","188.001","01n","1465788667"
"575d5cd88cc86c736a74d2c4","284.26","98","clear sky","5391760","Clear","288.15","-122.26","None","None","1025","cmc stations","37.51","1465736132","3.29","0","San Carlos","286.4","US","800","188.001","01d","1465788668"
"575d6ae98cc86c739e202fed","284.82","97","clear sky","5391760","Clear","288.71","-122.26","None","None","1026","stations","37.51","1465739575","2.66","0","San Carlos","286.7","US","800","186.5","01d","1465788669"
"575b46748cc86c65da58c710","292.04","66","clear sky","5378538","Clear","299.65","-122.27","None","None","1013","stations","37.8","1465599048","1.03","0","Oakland","296.9","US","800","193","01d","1465615882"
"575b54858cc86c6627a6b790","292.04","64","clear sky","5378538","Clear","298.95","-122.27","None","None","1013","stations","37.8","1465602827","2.06","0","Oakland","296.22","US","800","202","01d","1465615883"
