"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575d32a88cc86c729e947759","295.93","68","clear sky","4370890","Clear","297.59","-77.01","None","None","1011.9","cmc stations","38.98","1465725496","3.25","8","Takoma Park","297.14","US","800","254.509","02d","1465778071"
"575d40b88cc86c72d5184c92","295.93","71","few clouds","4370890","Clouds","298.15","-77.01","None","None","1011.6","stations","38.98","1465728807","5.11","12","Takoma Park","297.37","US","801","277.003","02d","1465778072"
"575d4ec88cc86c731844ee54","297.59","73","few clouds","4370890","Clouds","300.37","-77.01","None","None","1011.9","cmc stations","38.98","1465732703","2.69","24","Takoma Park","298.81","US","801","264.501","02d","1465778074"
"575d5cd88cc86c736a74d2c1","298.15","69","few clouds","4370890","Clouds","302.59","-77.01","None","None","1011.3","cmc stations","38.98","1465736082","2.69","24","Takoma Park","300.37","US","801","264.501","02d","1465778075"
"575d6ae88cc86c739e202fea","299.82","61","clear sky","4370890","Clear","303.15","-77.01","None","None","1011.2","stations","38.98","1465739463","6.46","0","Takoma Park","302.33","US","800","295","01d","1465778076"
"575b46768cc86c65da58c71e","297.04","49","broken clouds","4744709","Clouds","300.37","-77.1","None","None","1016","cmc stations","38.88","1465598997","1.04","56","Arlington","299.22","US","803","179.501","04d","1465605235"
"575b54878cc86c6627a6b79e","295.93","50","clear sky","4744709","Clear","300.37","-77.1","None","None","1019.4","stations","38.88","1465602666","2.04","0","Arlington","297.87","US","800","320.501","01d","1465605237"
"575b62988cc86c666d09fe94","292.45","60","clear sky","4744709","Clear","298.15","-77.1","None","None","1017","stations","38.88","1465606438","2.04","0","Arlington","294.72","US","800","320.501","01n","1465691638"
"575b70a88cc86c66a89e15ac","290.37","61","few clouds","4744709","Clouds","296.65","-77.1","None","None","1017","stations","38.88","1465610153","2.31","20","Arlington","293.17","US","801","53.501","02n","1465691639"
"575b7eb78cc86c66dbf2bb73","289.65","75","broken clouds","4744709","Clouds","295.37","-77.1","None","None","1016","cmc stations","38.88","1465613834","2.71","76","Arlington","291.67","US","803","171.001","04n","1465691640"
